ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.49826939,0.560346707,0.543819262,1.1945645645645646e-14,0.0,3.283161616161616e-13,0.268853123,0.179849142,0.179849142,0.179849142,0.226056538,0.182571364,0.5555555555555511,0.120869486,0.879130514,0.181607722,0.35832084,3.817637637637638e-14,3.530398598598599e-12,0.08,0.6489028213166145,0.880493565,0.767138516,0.848400473,0.066471196,3.13399689119171e-13,0.11640745,0.35954077,4.843081735620585e-13,0.910621244,3.076090146750524e-14,0.079,0.7579999999999975,0.019,0.910621244,0.656772966,0.638963941,0.021364792,0,0.813826565,5.745824847250567e-14,0.030916502,1,0
0.384926632,0.410488443,0.429573318,1.6726226226226226e-14,0.005360721442885771,5.343969696969697e-13,0.0,0.156714846,0.156714846,0.156714846,0.181431408,0.1446863,0.6016016016015976,0.138011307,0.861988693,0.143669407,0.085457271,1.533943943943944e-14,1.0677277277277278e-14,0.023548387,1.0265650992685477e-12,0.696534784,0.176364434,0.248896632,0.035870606,1.421781347150259e-13,0.138559251,0.327545213,2.868387487386478e-13,0.953488399,0.0,1.06159e-14,0.7759999999999977,0.441,0.953488399,0.645421147,0.505893392,0.085845726,0,0.719703518,2.1425254582484943e-13,0.02666192,1,0
0.499780627,0.547972089,0.555757803,0.2502502502502503,0.0,4.788353535353535e-13,0.0,0.151573891,0.151573891,0.153722978,0.218209322,0.171876177,0.637637637637634,0.187471657,0.812528343,0.170718649,0.136431784,1.4727327327327327e-14,1.0525825825825825e-14,0.04983871,7.600285475444097e-12,0.761373769,0.24521702,0.33535855,0.001338461,0.7937823834196891,0.092418168,0.343951161,5.394072653884965e-13,0.464624474,3.2722316561844864e-12,0.08950000000000001,0.6769999999999967,0.0106,0.464624474,0.641770624,0.584502251,0.042721306,0,0.800396197,9.546510183299487e-13,0.018656704,1,1
0.497538147,0.570104666,0.551474918,1.2489689689689689e-14,0.0,2.7982626262626267e-13,0.029355198,0.230373773,0.230373773,0.230373773,0.276732533,0.221736838,7.167167167167232e-17,0.232366901,0.767633099,0.220790287,0.035982009,0.03443443443443443,6.951601601601602e-14,0.024032258,6.033567293625914e-12,0.800809758,0.061642527,0.964937041,0.028277316,6.439430051813472e-14,0.241522417,0.322366718,1.867616649848638e-12,0.999122162,0.0,1.296744e-13,0.8369999999999983,0.99,0.999122162,0.638938367,0.428517056,0.039180137,0,0.814540245,2.36620773930756e-12,0.014283401,1,0
0.528640374,0.587385521,0.584667273,3.729539539539539e-14,2.5059519038076155e-14,3.8286666666666667e-13,0.049600162,0.2686781,0.2686781,0.2686781,0.265481706,0.205694057,0.5125125125125076,0.050065,0.949935,0.204720609,0.100449775,0.2182182182182182,1.1434534534534534e-14,0.024193548,1.0036652037617557e-12,0.850944823,0.278739781,0.47364919,0.069953981,1.1032712953367876e-12,0.034464738,0.408389498,2.9500316851664987e-12,0.620927739,3.279609014675052e-13,1.67107e-14,0.9909999999999998,0.6880000000000001,0.620927739,0.609323847,0.680542797,0.011224093,0,0.830774871,9.066120162932881e-14,0.076827815,1,0
0.53029786,0.587821631,0.573478238,1.013993993993994e-14,0.8186372745490982,0.0,0.195262678,0.267835321,0.267835321,0.267835321,0.259525385,0.222264066,0.8698698698698685,0.108171841,0.891828159,0.215647387,0.293853073,1.2642542542542541e-14,3.3417667667667667e-13,0.062741935,3.3761013584117035e-13,0.881886314,0.602863294,0.847130275,0.033507723,1.6066518134715026e-13,0.114456047,0.312010997,1.1701941473259333e-12,0.997867795,0.0,1.21527e-14,0.8819999999999987,0.139,0.997867795,0.584207553,0.463194472,0.021034719,0,0.825782358,6.305996945010247e-13,0.034896878,1,0
0.521376688,0.590819887,0.572193372,0.7897897897897898,0.0,7.889676767676769e-13,0.111853426,0.188403354,0.188403354,0.188403354,0.248652737,0.200723055,0.92092092092092,0.18033679,0.81966321,0.19975115,0.068965517,0.07267267267267268,2.88817017017017e-13,0.027741935,9.782705329153607e-13,0.841484027,0.103979613,0.932436089,0.055724512,1.6473088082901553e-13,0.18594377,0.343580098,2.2288833501513623e-12,0.986172624,0.0,6.337800000000001e-14,0.6739999999999966,0.999,0.986172624,0.656201907,0.5816053,0.031164347,0,0.826179389,2.594969857433835e-12,0.019545944,1,0
0.509384293,0.562799826,0.556935596,2.3196796796796796e-14,0.5831663326653307,3.273050505050505e-13,0.093430509,0.190299608,0.190299608,0.190299608,0.228325612,0.183625819,0.07527527527526602,0.164283339,0.835716661,0.182633286,0.109445277,0.45545545545545546,1.2494694694694694e-14,0.034516129,9.526867293625913e-13,0.766126442,0.203862733,0.435975828,0.044387833,2.064935751295337e-13,0.117985066,0.340654533,1.0136116044399597e-12,0.681317435,1.1164031446540882e-12,1.66194e-14,0.7699999999999976,0.0471,0.681317435,0.651640714,0.56460567,0.042101612,0,0.811071675,1.3644511201629467e-13,0.021825655,1,0
0.477843319,0.54230266,0.52797259,1.858978978978979e-14,0.6973947895791583,0.0,0.246279988,0.227129072,0.227129072,0.227129072,0.221234755,0.177073134,0.6106106106106067,0.076760287,0.923239713,0.176072694,0.103448276,2.341071071071071e-14,7.837587587587588e-14,0.024516129,5.312925809822361e-13,0.776096404,0.249570213,0.276832646,0.119478526,1.1270737823834197e-12,0.057942268,0.356766162,3.2229021190716445e-13,0.698568888,0.0,0.0968,0.918999999999999,1.2220300000000002e-14,0.698568888,0.670180276,0.605681371,0.032332019,0,0.802887992,1.3900824847250652e-13,0.050100871,1,0
0.53371033,0.591910161,0.57942074,1.0278778778778779e-14,0.1713426853707415,3.687242424242425e-13,0.195262678,0.182293203,0.182293203,0.182293203,0.244776402,0.199894554,0.6296296296296259,0.162046135,0.837953865,0.198876404,0.152923538,0.3633633633633634,3.294064064064064e-14,0.048548387,1.1966647857889238e-12,0.814443103,0.347705476,0.722122803,0.007402348,2.6810051813471502e-14,0.151681076,0.348750929,1.2755499495459131e-12,0.891778591,1.620212788259958e-13,1.82149e-14,0.8659999999999985,0.052000000000000005,0.891778591,0.644267743,0.606974579,0.032788954,0,0.830066947,5.714034623217981e-13,0.022176544,1,0
0.530054112,0.584496293,0.572461053,1.007047047047047e-14,0.3076152304609218,0.0,0.216216216,0.175761662,0.175761662,0.175761662,0.226718351,0.18400241,0.8848848848848837,0.055839405,0.944160595,0.18142674,0.233883058,0.8458458458458459,1.2578008008008007e-13,0.041451613,1.0644754440961337e-13,0.901373357,0.461635183,0.74441992,0.359658639,3.2202508808290156e-12,0.061071821,0.342553374,2.449318466195762e-12,0.998783794,0.0,1.3646700000000001e-14,0.8519999999999984,1.88238e-14,0.998783794,0.717346857,0.568147026,0.012685344,0,0.823851249,2.2239307535641774e-14,0.069051805,1,0
0.486374494,0.567106411,0.549119332,0.6526526526526526,0.0,1.6062222222222224e-13,0.0,0.161518689,0.161518689,0.161518689,0.232580127,0.180989681,4.05015015015019e-15,0.234120386,0.765879614,0.180031672,0.056971514,0.08608608608608609,1.3403403403403404e-14,0.033548387,1.706432027168234e-11,0.764380671,0.074730809,0.83408513,0.035902966,8.153699481865285e-14,0.242183596,0.320330511,1.5677108980827447e-12,0.99444251,0.0,8.03316e-14,0.703999999999997,0.906,0.99444251,0.654897467,0.412246163,0.045447182,0,0.811196659,7.056533604888056e-13,0.014146594,1,0
0.486081997,0.551079372,0.535414101,0.7787787787787788,0.2905811623246493,2.7982626262626267e-13,0.18291325,0.191015971,0.191015971,0.191015971,0.223220195,0.178428862,0.64364364364364,0.115064849,0.884935151,0.177490385,0.191904048,1.8284884884884885e-14,2.451234234234234e-13,0.043064516,6.887606060606061e-13,0.814882324,0.449953636,0.542273641,0.108868589,6.220953367875648e-13,0.095965122,0.351647101,5.752955600403632e-13,0.785594374,3.0940136268343816e-13,1.05035e-14,0.9059999999999989,0.618,0.785594374,0.652375358,0.605870126,0.027538772,0,0.80749112,9.054615071283186e-13,0.032630099,1,0
0.550723931,0.582479285,0.586594571,0.27127127127127126,0.044188376753507015,5.354070707070707e-13,0.282518474,0.182208925,0.182208925,0.182208925,0.230594687,0.185734729,0.7177177177177149,0.063911479,0.936088521,0.184797527,0.155922039,2.5132132132132132e-14,3.294064064064064e-14,0.03,4.412882131661443e-12,0.782680791,0.235755827,0.291883875,0.010186416,1.0085626943005182e-13,0.055182202,0.372268414,5.918177598385469e-13,0.793053023,4.899317610062893e-13,0.069,0.5889999999999959,0.07440000000000001,0.793053023,0.641913212,0.632454916,0.02922454,0,0.823788524,9.13716904276995e-13,0.060363648,1,0
0.464193438,0.526766245,0.5150704,1.8416216216216218e-14,0.0,3.566010101010101e-13,0.0,0.171042097,0.171042097,0.171042097,0.210645741,0.167432402,0.0652652652652559,0.158388004,0.841611996,0.166706885,0.095952024,0.9259259259259259,1.3554854854854855e-14,0.030645161,2.9105671891327065e-12,0.756244703,0.207000486,0.30659629,0.038855129,2.3841129533678756e-13,0.089336666,0.339934345,6.015219979818365e-13,0.531708214,1.380667714884696e-12,1.22574e-14,0.8469999999999983,0.443,0.531708214,0.628199794,0.560916714,0.045108807,0,0.790519359,8.250336048879921e-13,0.022774349,1,0
0.498171891,0.564653293,0.555650731,1.2165565565565567e-14,0.3046092184368737,6.202636363636363e-13,0.0,0.181661118,0.181661118,0.181661118,0.226529262,0.177750998,0.6446446446446411,0.110409046,0.889590954,0.176668426,0.12143928,0.3903903903903904,1.2873373373373374e-14,0.03,4.6834155694879836e-12,0.795666772,0.194844594,0.464698493,0.065557944,3.8367129533678754e-13,0.093687453,0.361550946,1.4731140262361252e-12,0.798499006,5.389681341719078e-13,1.4688400000000003e-14,0.5989999999999959,0.5840000000000001,0.798499006,0.66892437,0.640000458,0.03135162,0,0.815027633,5.081564154786202e-13,0.034136241,1,0
0.492126944,0.550152638,0.54697789,1.6251651651651652e-14,0.7124248496993988,2.9093838383838384e-13,0.015689847,0.173823269,0.173823269,0.173823269,0.224827456,0.175190179,0.6716716716716684,0.125585754,0.874414246,0.174119599,0.176911544,1.595145145145145e-14,7.890600600600601e-14,0.043387097,6.093831765935214e-13,0.799160476,0.390410577,0.498361414,0.066738528,3.6565253886010365e-13,0.100107096,0.337504723,6.167406659939455e-13,0.752442037,3.102017819706499e-13,1.0691700000000001e-14,0.8659999999999985,0.41800000000000004,0.752442037,0.622940896,0.551715033,0.031257531,0,0.806675146,7.695040733197635e-14,0.02963715,1,0
0.581143665,0.590165722,0.611114085,2.7734234234234235e-14,0.032364729458917836,2.7881616161616163e-13,0.27067517,0.217858497,0.217858497,0.217858497,0.242034603,0.199066054,0.6256256256256219,0.040027814,0.959972186,0.19809215,0.095952024,1.3765295295295296e-13,1.4312112112112113e-14,0.020967742,3.9094370950888186e-12,0.748681069,0.122437633,0.120891095,0.034709687,4.634653886010363e-13,0.040794422,0.421830602,4.342996972754793e-14,0.906455016,0.0,0.0405,0.46899999999999464,0.392,0.906455016,0.655831324,0.677938166,0.05085603,0,0.831194076,8.17154541751536e-12,0.095179378,1,0
0.505776824,0.559856084,0.552920392,0.23023023023023023,0.06803607214428857,3.1922424242424244e-13,0.156493572,0.193333614,0.193333614,0.193333614,0.235605559,0.189801913,0.8818818818818807,0.204220455,0.795779545,0.188862077,0.257871064,2.7695095095095094e-14,6.641131131131131e-14,0.09,8.377987460815048e-13,0.746714964,0.556619051,0.639390362,0.041016056,1.1152165803108809e-13,0.202206284,0.340645529,2.6125832492431886e-13,0.948888526,9.218291404612159e-14,1.03096e-14,0.9369999999999993,0.195,0.948888526,0.635135954,0.564566717,0.049419222,0,0.809677915,3.6284775967413816e-13,0.016804927,1,0
0.504363087,0.562254688,0.555329514,0.8968968968968969,0.2755511022044088,9.94038383838384e-13,0.262273509,0.184695125,0.184695125,0.184695125,0.22511109,0.181516909,0.6826826826826795,0.19176467,0.80823533,0.180544454,0.140929535,0.7037037037037037,1.8022622622622625e-14,0.053225806,9.059311389759666e-13,0.749584605,0.246189825,0.440292732,0.008967566,3.5725077720207255e-14,0.137855301,0.34576677,7.373337033299697e-13,0.684187545,8.994279874213836e-13,1.21262e-14,0.6779999999999967,0.0709,0.684187545,0.638275101,0.59614849,0.048736567,0,0.805041237,1.8637576374745608e-13,0.018150152,1,1
0.481353288,0.540340166,0.529418063,1.9365365365365367e-14,0.2925851703406814,4.465090909090909e-13,0.323109626,0.180607644,0.180607644,0.180607644,0.217074785,0.172930632,0.7197197197197169,0.143815945,0.856184055,0.171849785,0.07946027,0.04934934934934935,1.6205305305305305e-14,0.026129032,1.3439540229885058e-12,0.738249018,0.12485643,0.288331256,0.023374248,1.2340766839378237e-13,0.103902887,0.335007778,8.064301715438949e-13,0.683270814,6.557464360587002e-13,1.47611e-14,0.6339999999999962,0.0334,0.683270814,0.647138887,0.538282957,0.05573746,0,0.799225025,1.5212016293279177e-13,0.025447932,1,0
0.444401111,0.549716529,0.498956047,4.771311311311311e-14,0.12124248496993988,7.101717171717172e-13,0.0,0.173865408,0.173865408,0.173865408,0.20468942,0.172478723,0.5735735735735693,0.094385827,0.905614173,0.171525526,0.062968516,0.06556556556556556,1.0677277277277278e-14,0.019677419,1.3436126436781608e-12,0.769113889,0.140018106,0.218942636,0.020542229,2.335476683937824e-13,0.047994813,0.346556596,8.728496468213926e-13,0.47102843,1.8706924528301885e-12,1.27601e-14,0.8359999999999983,0.0337,0.47102843,0.644569792,0.582902676,0.033711602,0,0.804886953,7.348599796334087e-13,0.04038102,1,0
0.480865792,0.547972089,0.530649392,0.4094094094094094,0.0,2.9396868686868687e-13,0.192934508,0.180228393,0.180228393,0.180228393,0.229460149,0.184755592,0.06776776776775843,0.226955286,0.773044714,0.183802127,0.128935532,0.2032032032032032,2.2445035035035034e-13,0.068870968,3.919448275862069e-13,0.79979983,0.178567851,0.937388787,0.089319125,2.0975150259067356e-13,0.234195803,0.340881357,1.629204641775984e-12,0.991444561,0.0,2.99037e-14,0.5229999999999951,0.771,0.991444561,0.673038626,0.566286899,0.039101594,0,0.80514706,3.0109358452138803e-13,0.014721186,1,0
0.470725881,0.507740951,0.523796777,1.0336636636636638e-14,0.0,1.4951010101010102e-13,0.0,0.163794193,0.163794193,0.163794193,0.209889383,0.166151992,0.5065065065065015,0.040813859,0.959186141,0.165243948,0.107946027,1.2489589589589589e-14,1.098018018018018e-14,0.023387097,9.27344618599791e-13,0.811794354,0.2394449,0.340265984,0.041565205,6.047482901554404e-13,0.037399554,0.376366731,1.460400201816347e-12,0.815467478,0.0,1.07436e-14,0.7759999999999977,0.381,0.815467478,0.657773868,0.615333945,0.016991384,0,0.780899641,8.376680244399272e-14,0.093406981,1,0
0.488958222,0.546500218,0.537769688,1.7420720720720722e-14,1.2980561122244488e-14,1.2021414141414143e-13,0.16317441,0.199233071,0.199233071,0.199233071,0.22095112,0.176093997,0.5995995995995955,0.070471929,0.929528071,0.175032049,0.139430285,0.3863863863863864,4.3087787787787786e-14,0.029193548,1.2145592476489029e-12,0.922690736,0.317426173,0.803413134,0.295040217,2.9156924352331607e-12,0.055287503,0.309880644,4.467230474268416e-12,0.723378802,2.809440251572327e-13,2.21252e-14,0.8529999999999984,2.23248e-14,0.723378802,0.499055099,0.492101285,0.010608029,0,0.805258429,6.654215885947114e-14,0.05467707,1,0
0.160581095,0.178805059,0.183200385,3.232962962962963e-14,1.9377354709418837e-14,1.8082626262626264e-13,0.0,0.134128355,0.134128355,0.134128355,0.163656992,0.129472019,0.6706706706706673,0.222843668,0.777156332,0.128451851,0.257871064,0.7557557557557557,2.882112112112112e-13,0.056935484,9.409425287356322e-14,0.801304374,0.372121959,0.935685389,0.184173206,4.366122279792746e-13,0.231986053,0.286543704,1.2430602421796165e-12,1.0,0.0,1.40336e-14,0.5309999999999953,0.788,1.0,0.462998148,0.178074219,0.038801073,0,0.591716223,0.44501018329938324,0.015066907,1,0
0.51776922,0.578772351,0.569355961,2.1009009009009008e-14,1.2419138276553107e-14,2.565909090909091e-13,0.120761211,0.179343475,0.179343475,0.179343475,0.231729224,0.185207502,0.7737737737737714,0.133899689,0.866100311,0.184111304,0.179910045,0.07457457457457457,2.476226226226226e-14,0.044032258,6.657241379310345e-13,0.809427788,0.329016272,0.562557503,0.068092907,3.4494756476683936e-13,0.108308345,0.346390945,1.1344164480322905e-12,0.765050335,5.37843605870021e-13,1.2686300000000001e-14,0.7439999999999973,0.044000000000000004,0.765050335,0.635723212,0.589533483,0.029983806,0,0.820900818,7.911008146639593e-14,0.027586853,1,0
0.494613172,0.549771042,0.54344451,1.1957157157157156e-14,0.561122244488978,8.273555555555555e-13,0.082397004,0.173149046,0.173149046,0.173149046,0.219911128,0.174587633,0.7157157157157128,0.145539196,0.854460804,0.173652062,0.24137931,1.1112412412412413e-14,1.0374394394394395e-13,0.059677419,3.184288401253918e-13,0.819905333,0.472839823,0.742087794,0.08339333,3.0202269430051813e-13,0.151687831,0.33388281,9.478852674066601e-13,0.991961239,0.3658280922431866,1.20052e-14,0.7719999999999976,0.39,0.991961239,0.590383844,0.532677729,0.031908436,0,0.804106075,7.026486761710866e-13,0.02510745,1,0
0.518012967,0.57015918,0.566732694,0.6986986986986987,0.0,5.000505050505051e-13,0.0,0.172727656,0.172727656,0.172727656,0.226245627,0.187994276,0.7907907907907886,0.173746108,0.826253892,0.178350049,0.082458771,0.5145145145145145,1.2721921921921923e-14,0.040483871,8.612973876698014e-13,0.760555684,0.164458551,0.360497988,0.070641325,3.8342404145077723e-13,0.101054492,0.344368958,9.972416750756812e-13,0.549822226,2.291506394129979e-12,1.8625e-14,0.8469999999999983,1.0041400000000001e-14,0.549822226,0.668914429,0.58541403,0.043504796,0,0.81054063,7.588044806517389e-14,0.020432021,1,0
0.493881929,0.555004361,0.538786873,1.0313513513513513e-14,0.0,8.889777777777779e-13,0.328778216,0.178458556,0.178458556,0.178458556,0.220478397,0.17722377,0.8638638638638625,0.181001905,0.818998095,0.176261217,0.188905547,0.6886886886886887,6.913733733733733e-14,0.056774194,4.3959853709508886e-13,0.788763211,0.372821686,0.693225591,0.099974332,3.2018093264248706e-13,0.171597238,0.328518338,9.743643794147326e-13,0.905793964,2.7410419287211743e-13,1.5906199999999998e-14,0.8509999999999984,0.645,0.905793964,0.611659252,0.493881512,0.03866482,0,0.802384237,1.1012362525458363e-13,0.019462603,1,0
0.447911081,0.490242041,0.499544944,0.6786786786786787,0.12124248496993988,2.1820404040404042e-13,0.0,0.175677384,0.175677384,0.175677384,0.200529451,0.159674625,0.635635635635632,0.112222995,0.887777005,0.15928663,0.092953523,0.5735735735735735,1.0525825825825825e-14,0.024677419,2.697687774294671e-12,0.769914129,0.126789258,0.32710365,0.027852612,1.8999844559585493e-13,0.080309042,0.342689861,1.2699621594349142e-12,0.671754668,1.1277168763102724e-12,1.34931e-14,0.506999999999995,0.325,0.671754668,0.651728683,0.572042654,0.03803728,0,0.771248103,1.1983898167006233e-12,0.033531893,1,0
0.470335885,0.536687745,0.524546282,1.1343743743743745e-14,0.0,1.8486666666666666e-13,0.0,0.194639922,0.194639922,0.194639922,0.215089345,0.17089704,0.6726726726726694,0.055688243,0.944311757,0.16989669,0.043478261,0.38238238238238237,0.04014014014014014,0.014677419,3.151357053291536e-12,0.753925472,0.093269178,0.203744445,0.006847909,6.203554404145078e-14,0.060355553,0.347019784,9.381634712411706e-13,0.989171627,0.0,1.91046e-14,0.8899999999999988,0.17400000000000002,0.989171627,0.64285463,0.57657885,0.045463639,0,0.798583695,2.907658859470498e-13,0.069213026,1,0
0.447228587,0.50452464,0.492906473,1.3103203203203203e-14,0.7044088176352705,6.909777777777778e-13,0.0,0.161434411,0.161434411,0.161434411,0.204122152,0.162461399,0.050350350350340835,0.124013665,0.875986335,0.161488576,0.122938531,1.2087887887887888e-14,4.18005005005005e-14,0.033387097,6.372937304075236e-13,0.766783542,0.338309996,0.440815086,0.063113457,2.91760414507772e-13,0.118734323,0.344274126,4.884295660948537e-13,0.905920344,2.700214884696017e-13,1.22593e-14,0.9689999999999995,0.0504,0.905920344,0.607645276,0.579198412,0.041908718,0,0.774695872,4.849072301425711e-13,0.030051439,1,0
0.425340028,0.475577846,0.473954708,1.474684684684685e-14,1.0394689378757516e-14,2.2426464646464647e-13,0.0,0.162487885,0.162487885,0.162487885,0.185969557,0.147849665,0.546546546546542,0.193548387,0.806451613,0.146813966,0.197901049,0.955955955955956,3.3167767767767765e-14,0.066612903,6.663964472309299e-13,0.783041843,0.42678154,0.631537592,0.164641428,5.686876683937825e-13,0.159069747,0.343724941,6.96310595358224e-13,0.784341674,6.787198113207547e-13,1.10861e-14,0.7619999999999976,0.0843,0.784341674,0.680036074,0.583729152,0.039318175,0,0.764646409,3.120202647657873e-13,0.017946595,1,0
0.484960757,0.54944396,0.535895926,0.7077077077077077,0.0,4.949989898989899e-13,0.195363903,0.190847415,0.190847415,0.190847415,0.220383852,0.176771861,0.07127127127126197,0.127913656,0.872086344,0.175778599,0.136431784,0.7627627627627628,1.9537137137137138e-14,0.034516129,2.1464313479623825e-12,0.803039502,0.244283322,0.472353003,0.005902311,3.68579274611399e-14,0.087772393,0.34222142,1.3473563067608478e-12,0.646289201,1.4114255765199162e-13,1.3713300000000001e-14,0.704999999999997,0.048600000000000004,0.646289201,0.642645151,0.571104808,0.028889474,0,0.804417849,1.5092846232179382e-12,0.029038388,1,0
0.546921464,0.598560837,0.593768403,1.3103203203203203e-14,0.45791583166332667,8.889777777777779e-13,0.08755947,0.183178121,0.183178121,0.183178121,0.239765529,0.193793779,1.1761761761761971e-16,0.163860084,0.836139916,0.191011236,0.16191904,0.7767767767767768,1.552372372372372e-14,0.049032258,1.1940649947753396e-12,0.759712785,0.251121736,0.447037219,0.037623178,1.6066590673575128e-13,0.128571737,0.342361948,7.981840565085772e-13,0.745643177,1.026875995807128e-12,1.24373e-14,0.6989999999999968,0.3,0.745643177,0.655546059,0.573636816,0.044765946,0,0.823613847,1.1030560081466508e-13,0.021893614,1,0
0.864963682,0.942706062,0.932598105,1.2211911911911912e-14,1.3933266533066133e-14,0.0,0.056989574,0.196999705,0.20091863,0.20091863,0.315779522,0.256081946,1.136666666666678e-14,0.051395229,0.948604771,0.253955207,0.4017991,0.8068068068068068,3.3797805805805804e-12,0.060967742,2.6450365726227796e-14,0.956890865,0.505804355,0.932575722,0.178978904,1.7278662176165804e-12,0.056606448,0.352881618,3.915572754793138e-12,1.0,0.0,1.2940700000000001e-14,0.6949999999999968,0.7140000000000001,1.0,0.647462445,0.585998384,0.009330671,0,0.959320117,1.279368635437895e-14,0.074892853,1,0
0.469165895,0.524531182,0.522190695,0.5615615615615616,0.11222444889779559,6.041010101010101e-13,0.0,0.198306013,0.198306013,0.198306013,0.209511204,0.166001356,0.6416416416416381,0.088883514,0.911116486,0.164980017,0.082458771,0.7817817817817818,0.938938938938939,0.021612903,3.0343419017763846e-12,0.778240199,0.177302781,0.302046382,0.037398818,3.2325336787564766e-13,0.063280904,0.34157854,1.0343718466195762e-12,0.66270121,1.011614255765199e-12,1.41204e-14,0.8399999999999983,0.491,0.66270121,0.646958706,0.567277378,0.032408883,0,0.789266969,3.0784114052953474e-13,0.043031599,1,0
0.497830644,0.56563454,0.552117351,1.706186186186186e-14,0.0,5.758151515151515e-13,0.042919324,0.180017698,0.180017698,0.180017698,0.228609246,0.180537772,0.6066066066066026,0.110650905,0.889349095,0.179579217,0.074962519,0.11711711711711711,3.0593093093093094e-14,0.022419355,2.6256582027168235e-12,0.856692354,0.162370913,0.760559946,0.014590995,6.896435233160622e-14,0.116118633,0.343155788,2.5888392532795155e-12,0.99035293,0.0,4.03238e-14,0.8309999999999982,0.20600000000000002,0.99035293,0.642641694,0.573626903,0.023784756,0,0.816591586,2.2118757637474768e-13,0.034049412,1,0
0.525130405,0.589838639,0.575940896,1.0545045045045045e-14,0.04288577154308617,1.2324444444444446e-13,0.105172588,0.201255741,0.201255741,0.201255741,0.245816394,0.19755969,0.7727727727727705,0.13136016,0.86863984,0.196304954,0.163418291,0.27927927927927926,6.966746746746746e-14,0.039677419,4.927461859979101e-13,0.847821823,0.173941695,0.773957372,0.037829805,1.595635233160622e-13,0.130176944,0.346200227,2.3191128153380424e-12,0.939852501,0.0,2.00387e-14,0.404999999999994,0.271,0.939852501,0.648699161,0.58825649,0.026226126,0,0.828175324,4.571085539714914e-13,0.028190314,1,0
0.491736947,0.559256433,0.546174849,1.0487187187187187e-14,0.0,5.273252525252525e-13,0.02834295,0.194176394,0.194176394,0.194176394,0.225489269,0.179182044,0.7207207207207179,0.11739275,0.88260725,0.178252017,0.11994003,1.0997697697697697e-14,2.930580580580581e-14,0.030322581,5.71960815047022e-13,0.772675539,0.27845885,0.383032325,0.005911188,3.4339689119170984e-14,0.094386453,0.341116461,6.114558022199799e-13,0.757380268,1.8989832285115304e-13,1.2680800000000002e-14,0.9459999999999993,0.0558,0.757380268,0.641173582,0.566350947,0.038263142,0,0.809988255,5.491169042769913e-13,0.031921889,1,0
0.521084191,0.573157436,0.562771026,0.45245245245245247,0.023847695390781562,2.8285656565656565e-13,0.257515943,0.177236526,0.177236526,0.177236526,0.228609246,0.18656323,0.7807807807807785,0.115881126,0.884118874,0.183598522,0.194902549,0.0974974974974975,1.5152672672672672e-13,0.045806452,1.944755485893417e-13,0.8294933,0.456055553,0.657962644,0.194732412,9.284505699481865e-13,0.115107928,0.348893453,9.541512613521696e-13,0.938206767,0.0,1.3828700000000002e-14,0.9749999999999996,1.16552e-14,0.938206767,0.690601563,0.595740924,0.027260109,0,0.818617623,5.060936863543841e-14,0.032376493,1,0
0.514064252,0.571685565,0.556025483,1.2813813813813813e-14,0.0,8.899878787878788e-13,0.268751898,0.190889554,0.190889554,0.190889554,0.234376477,0.193793779,0.060160160160150744,0.151615926,0.848384074,0.1907096,0.202398801,1.0443043043043044e-14,3.5136636636636634e-14,0.065967742,1.3163060606060608e-12,0.80534942,0.42111206,0.636220653,0.115229881,4.670082901554405e-13,0.135499144,0.341750519,8.541228052472251e-13,0.849515491,3.6868238993710695e-13,1.14627e-14,0.7699999999999976,0.603,0.849515491,0.640509803,0.569974993,0.033218828,0,0.817060105,1.2992189409368769e-13,0.023955785,1,0
0.570906255,0.614315307,0.610846405,0.37237237237237236,0.010721442885771542,1.9597878787878788e-13,0.180078955,0.203194134,0.203320551,0.203320551,0.248274558,0.20260601,0.6876876876876845,0.066269613,0.933730387,0.201349823,0.103448276,0.7557557557557557,1.2419019019019017e-14,0.023225806,6.4458855799373045e-12,0.787963588,0.161387813,0.27750461,0.068901927,8.378060103626944e-13,0.044844546,0.379286992,1.3528163471241172e-12,0.620800433,7.652009433962264e-13,1.03388e-14,0.607999999999996,0.745,0.620800433,0.639894677,0.650382918,0.024955322,0,0.843163577,2.618381211812654e-11,0.058211042,1,0
