ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.434797446,0.489097253,0.484340703,2.1113213213213215e-14,0.16332665330661322,2.677040404040404e-13,0.0,0.161518689,0.161518689,0.161518689,0.20289307,0.159147398,0.3953953953953893,0.126583427,0.873416573,0.158215821,0.139430285,3.2534034034034035e-14,1.3077797797797798e-13,0.038709677,1.4918526645768026e-13,0.770224997,0.445496805,0.471860601,0.027511083,1.2139937823834198e-13,0.124408854,0.340080046,1.800265388496468e-13,0.930923378,0.0,1.02005e-14,1.3660000000000147e-16,0.17500000000000002,0.930923378,0.619386324,0.562221102,0.04105132,0,0.765635864,1.204473523421601e-13,0.029377404,5,0
0.544093989,0.606192761,0.602120028,1.8404604604604603e-14,1.7267735470941885e-14,8.384676767676768e-13,0.0,0.229446715,0.229446715,0.229446715,0.278623428,0.215937335,0.6746746746746713,0.132236902,0.867763098,0.214146746,0.220389805,1.3082482482482481e-14,5.169023023023023e-13,0.052903226,1.7709571577847441e-13,0.891903016,0.665996689,0.875753779,0.582938856,2.8557554404145076e-12,0.112015517,0.352127132,1.054278809283552e-12,0.801483519,3.3461750524109014e-13,1.5536200000000002e-14,2.0700000000000214e-15,2.92077e-14,0.801483519,0.626975285,0.61387696,0.019904433,0,0.838522076,1.4355824847250656e-13,0.027974899,5,0
0.484278263,0.548190144,0.53557471,1.8103603603603603e-14,0.044188376753507015,3.293262626262626e-13,0.0,0.193375753,0.193375753,0.193375753,0.223692919,0.176093997,0.6726726726726694,0.195815824,0.804184176,0.175130081,0.089955022,1.007957957957958e-14,1.3554854854854855e-14,0.037580645,2.1993898641588294e-12,0.783779498,0.364182121,0.436021211,0.151494276,8.459874611398963e-13,0.09820853,0.342719819,4.404725529767911e-13,0.473333662,2.148569811320755e-12,1.94657e-14,6.6710000000000676e-15,1.86093e-14,0.473333662,0.645453115,0.577620292,0.035018718,0,0.801809219,1.9317634419552128e-12,0.01769655,5,0
0.504996831,0.545518971,0.548262755,2.365975975975976e-14,1.2436172344689379e-14,7.909878787878788e-13,0.491547728,0.178500695,0.178500695,0.178500695,0.215278434,0.171650222,0.7617617617617594,0.176860054,0.823139946,0.17064324,0.088455772,4.9135835835835835e-14,2.1506006006006006e-14,0.031129032,3.3241044932079414e-13,0.738182204,0.287878183,0.290530575,0.053280503,2.792947150259068e-13,0.104653102,0.346135328,6.993178607467205e-14,0.55982477,1.5969169811320756e-12,1.3582300000000001e-14,4.048200000000042e-15,0.0701,0.55982477,0.635415952,0.595844882,0.055723079,0,0.797124724,1.3826741344195661e-13,0.020005548,5,0
0.56569005,0.617095508,0.613255528,1.0614514514514515e-14,0.40480961923847697,0.0030303030303030303,0.150521308,0.226623404,0.226623404,0.226623404,0.25980902,0.214506289,0.7547547547547523,0.070895184,0.929104816,0.211062514,0.109445277,1.6965165165165163e-14,3.975585585585585e-14,0.02516129,6.746950888192268e-13,0.838717348,0.518514448,0.543368657,0.16114554,1.2676049740932643e-12,0.069580403,0.377060025,3.319932391523713e-13,0.907881444,0.0,2.10239e-14,1.0622800000000105e-14,1.71178e-14,0.907881444,0.68500201,0.650749914,0.019881414,0,0.843523037,9.947474541751632e-13,0.054351845,5,0
0.551503924,0.611208024,0.607420097,1.705035035035035e-14,0.0,1.7042111111111113e-12,0.0,0.171421348,0.171421348,0.171421348,0.22908197,0.181592227,0.7787787787787765,0.00547208,0.99452792,0.180612322,0.047976012,0.001911911911911912,0.5675675675675675,0.014193548,1.6438476489028214e-12,0.886677097,0.546079491,0.523158368,0.496359681,2.7121037823834202e-11,0.009608064,0.612903623,0.0,0.997413732,0.0,4.77075e-14,4.05554000000004e-14,1.1953980000000002e-13,0.997413732,0.720246151,0.649124936,0.002712951,0,0.839780464,6.489368635437949e-14,0.443267362,5,0
0.498513138,0.554132141,0.543819262,1.1702502502502503e-14,0.02224448897795591,3.343767676767677e-13,0.22826197,0.173949686,0.173949686,0.173949686,0.22114021,0.178278226,0.816816816816815,0.176164707,0.823835293,0.177294322,0.145427286,0.008188188188188188,2.0067267267267267e-14,0.045483871,1.15001421107628e-12,0.778821588,0.417118394,0.611929855,0.051352228,1.7882082901554405e-13,0.157780336,0.337369423,6.693539858728557e-13,0.854467994,4.665577568134171e-13,1.79975e-14,2.4464000000000233e-15,0.042,0.854467994,0.657814666,0.545964864,0.040242955,0,0.805532483,1.1306069246435963e-13,0.020102115,5,0
0.591234827,0.65372874,0.646822635,0.37237237237237236,0.15130260521042083,2.151727272727273e-13,0.073185545,0.251611816,0.251611816,0.251611816,0.296965113,0.240340438,0.9219219219219211,0.094778849,0.905221151,0.239378629,0.101949025,6.428388388388389e-14,2.816986986986987e-14,0.02516129,1.136673458725183e-12,0.758501036,0.307910321,0.309917864,0.116748953,7.286067357512953e-13,0.087827044,0.366966576,8.436417759838546e-14,0.86814026,2.1366656184486371e-13,1.33802e-14,3.884700000000037e-15,1.42321e-14,0.86814026,0.628685745,0.64661757,0.043877606,0,0.858174435,3.624554989816738e-13,0.040206338,5,0
0.481207039,0.546391191,0.529471599,1.3207307307307307e-14,0.0,4.5257070707070707e-13,0.271586193,0.176941553,0.176941553,0.176941553,0.222747471,0.178956089,0.5985985985985945,0.201408834,0.798591166,0.177965463,0.268365817,5.353483483483483e-14,1.285062062062062e-13,0.105,1.5713719958202716e-13,0.797542259,0.815083881,0.841742257,0.03426124,9.084632124352332e-14,0.207357989,0.338980513,1.461234106962664e-13,0.986891651,2.2538155136268343e-14,1.1346500000000001e-14,1.5247000000000163e-15,0.135,0.986891651,0.635408159,0.55379266,0.038527727,0,0.803251701,3.0324541751527804e-14,0.017093496,5,0
0.504168089,0.571794592,0.558541678,1.5337137137137137e-14,0.4749498997995992,0.0,0.047170766,0.251991067,0.251991067,0.251991067,0.243452775,0.195300143,0.7927927927927907,0.099555582,0.900444418,0.193839077,0.107946027,2.6394494494494493e-14,1.0942332332332332e-13,0.025967742,4.1901494252873566e-13,0.816726733,0.557392142,0.573350179,0.127506238,6.761887046632125e-13,0.103439594,0.352726211,1.8894369323915237e-13,0.976645128,0.0,2.29168e-14,1.2868600000000126e-14,1.3923500000000002e-14,0.976645128,0.662807797,0.604030599,0.028090275,0,0.818166054,4.856275967413491e-13,0.038153901,5,0
0.601618486,0.627889228,0.643449863,2.2455955955955957e-14,1.3337875751503006e-14,0.0,0.204575362,0.199485905,0.199485905,0.199485905,0.247423655,0.203660465,0.8558558558558543,0.059648698,0.940351302,0.202496041,0.122938531,1.0462162162162163e-14,5.198555555555555e-13,0.026451613,6.108380355276907e-14,0.93812203,0.830240861,0.859658989,0.606195861,5.9937752331606214e-12,0.055258363,0.416099737,5.752811301715439e-13,0.848228091,0.0,3.1557800000000005e-14,2.1081500000000207e-14,6.000730000000001e-14,0.848228091,0.795032822,0.716460642,0.009894562,0,0.846877255,6.420957230142631e-14,0.064683801,5,0
0.566275045,0.614587876,0.612452487,3.427427427427427e-14,0.36773547094188375,2.9396868686868687e-13,0.169956473,0.204963971,0.204963971,0.204963971,0.246572752,0.201626874,0.8548548548548534,0.072406808,0.927593192,0.199849182,0.112443778,0.3173173173173173,1.7189689689689692e-14,0.02516129,3.254616509926855e-13,0.877788809,0.465631936,0.605928958,0.262103977,3.1769956476683937e-12,0.044987647,0.383130859,1.7540399596367307e-12,0.571762291,4.876988469601678e-13,2.39763e-14,8.753400000000086e-15,2.82756e-14,0.571762291,0.719080183,0.667115666,0.011458807,0,0.839063561,8.377403258655889e-14,0.053210511,5,0
0.574464973,0.618458352,0.614968681,1.9874674674674674e-14,1.2385170340681363e-14,0.18181818181818182,0.2112562,0.182630315,0.182630315,0.182630315,0.239009171,0.194697597,0.6826826826826795,0.049006863,0.950993137,0.192926627,0.107946027,0.4114114114114114,4.747987987987988e-14,0.023387097,3.332140020898642e-13,0.871376573,0.412304743,0.604460615,0.164849234,1.740260518134715e-12,0.05172541,0.384606811,2.001886781029263e-12,0.954342675,0.0,2.26775e-14,5.677400000000059e-15,1.69182e-14,0.954342675,0.626653627,0.638374953,0.013234393,0,0.846189386,8.750855397148766e-14,0.078412276,5,0
0.539609028,0.586186219,0.577011617,1.6263163163163162e-14,0.3847695390781563,2.48510101010101e-13,0.296993623,0.190552442,0.190552442,0.190552442,0.237590999,0.194245688,0.6466466466466431,0.091302113,0.908697887,0.193265968,0.155922039,1.818918918918919e-14,3.801421421421422e-14,0.034354839,9.107632183908046e-13,0.861080345,0.624173607,0.665575499,0.105222515,7.027773056994818e-13,0.082033915,0.347489194,4.087604439959636e-13,0.840133473,8.528668763102726e-14,1.66049e-14,6.08870000000006e-15,0.007350000000000001,0.840133473,0.641339453,0.585133917,0.019150204,0,0.828175243,8.763859470468521e-14,0.041826907,5,0
0.452883537,0.517280855,0.504041972,1.644834834834835e-14,1.245320641282565e-14,1.4142828282828282e-13,0.0,0.178374278,0.178374278,0.178374278,0.201191264,0.163817127,0.5915915915915875,0.166943798,0.833056202,0.163230526,0.112443778,1.5396796796796797e-14,2.6503903903903904e-14,0.036290323,5.802489028213166e-13,0.862391047,0.658003241,0.718710227,0.231616597,1.3110660103626942e-12,0.096879789,0.338773994,4.526374369323915e-13,0.548138202,1.1193603773584906e-12,2.47151e-14,1.3143600000000133e-14,2.17154e-14,0.548138202,0.550864125,0.554477503,0.0209699,0,0.786626521,1.4794582484725202e-13,0.021420037,5,0
0.405450202,0.462112952,0.449702875,2.5546546546546548e-14,0.0,6.667333333333333e-13,0.0,0.163246387,0.163246387,0.163246387,0.199773093,0.158695488,0.5055055055055006,0.046165009,0.953834991,0.157680416,0.029985007,0.13613613613613615,1.0601601601601601e-14,0.012903226,2.8657600835945667e-12,0.827921986,0.232389066,0.431195666,0.166528392,1.9232511917098446e-12,0.0472396,0.376530148,2.1806586276488393e-12,0.921211663,0.0,5.2860799999999996e-14,1.8860000000000184e-14,5.3601400000000007e-14,0.921211663,0.642291441,0.621575118,0.016963641,0,0.750109578,6.130621181262791e-14,0.083105685,5,0
0.485545751,0.554186655,0.538305048,1.402912912912913e-14,0.0,1.9193838383838386e-13,0.049296487,0.177615777,0.177615777,0.177615777,0.226529262,0.179106726,0.64364364364364,0.171690298,0.828309702,0.177829726,0.047976012,0.0917917917917918,2.4307907907907908e-14,0.021451613,1.4103352455590385e-11,0.776553864,0.180710632,0.653495909,0.013129626,4.168870466321244e-14,0.173085691,0.343154346,1.38086034308779e-12,0.962967631,8.646153039832285e-14,5.68894e-14,5.703700000000057e-15,0.301,0.962967631,0.643766281,0.578447049,0.041366026,0,0.808855396,2.540190835030576e-12,0.020724939,5,0
0.395066543,0.465274749,0.460517158,1.5004964964964966e-13,5.77746492985972e-14,5.748050505050505e-13,0.0,0.146896465,0.146896465,0.146896465,0.207998487,0.162988627,0.9559559559559555,0.037639447,0.962360553,0.16285348,0.059970015,0.1871871871871872,0.07877877877877879,0.016129032,4.952567398119122e-13,0.890913641,0.586300823,0.618255354,0.402838535,6.428044766839379e-12,0.034058551,0.290737093,8.171360242179616e-13,0.79964997,1.289898322851153e-13,4.93169e-14,3.742650000000037e-14,8.49519e-14,0.79964997,0.758335842,0.498556011,0.008455157,0,0.762689878,5.768839103869714e-15,0.100829577,5,0
0.48691074,0.533035325,0.534289844,1.2975875875875876e-14,0.8527054108216433,1.5456060606060605e-13,0.187670817,0.178163583,0.178163583,0.178163583,0.214711166,0.170595767,0.5325325325325279,0.071257974,0.928742026,0.16956489,0.167916042,1.5320220220220218e-14,3.127467467467468e-14,0.035806452,6.315845350052246e-13,0.879490039,0.613509793,0.699142317,0.451787228,3.4493927461139896e-12,0.071702045,0.371951295,7.699072653884966e-13,0.931194851,0.0,1.47842e-14,3.397900000000034e-15,2.70495e-14,0.931194851,0.656130654,0.63902084,0.015905329,0,0.797266333,8.431659877800495e-14,0.054063168,5,0
0.601277239,0.649149586,0.633224477,1.6853553553553555e-14,0.44188376753507014,0.0,0.228565644,0.222367368,0.222367368,0.222367368,0.278245249,0.235670709,0.9409409409409403,0.10439278,0.89560722,0.234733429,0.133433283,5.751321321321321e-14,1.537227227227227e-13,0.031451613,3.4946447230929993e-13,0.790995824,0.497200969,0.496861658,0.157016355,7.918418652849741e-13,0.10879981,0.359123172,9.373319878910192e-14,0.981659824,0.0,1.6661e-14,7.27860000000007e-15,1.4691800000000003e-14,0.981659824,0.670646248,0.627736997,0.034087162,0,0.856077232,1.7845916496945194e-13,0.036270657,5,0
0.437917418,0.51253816,0.491675143,8.893243243243243e-14,2.3086072144288576e-14,4.4448888888888893e-13,0.0,0.16720745,0.16720745,0.16720745,0.206013047,0.163967764,0.5305305305305258,0.113281132,0.886718868,0.163004298,0.134932534,5.175615615615616e-14,3.702972972972973e-14,0.032419355,1.1244566353187043e-13,0.844539733,0.751005886,0.727306698,0.551548605,2.5327447668393785e-12,0.119532112,0.348574837,3.252492431886983e-14,0.996847198,0.0,1.95435e-14,1.0836500000000107e-14,4.10291e-14,0.996847198,0.596398193,0.593881275,0.025612694,0,0.784195881,1.5229124236252704e-14,0.033196616,5,0
0.467605908,0.534507196,0.519995717,2.7583783783783782e-14,1.0190480961923848e-14,2.2931616161616164e-13,0.707763944,0.177784333,0.177784333,0.177784333,0.214616621,0.170143858,0.6276276276276239,0.157692657,0.842307343,0.169127517,0.064467766,0.13213213213213212,2.7261161161161163e-14,0.023870968,5.800283176593521e-13,0.844489035,0.313414392,0.751746425,0.013375686,5.778145077720207e-14,0.127093284,0.340339184,1.7657332996972754e-12,0.765507686,4.484986373165618e-13,4.7674000000000006e-14,9.881200000000098e-15,0.225,0.765507686,0.64445539,0.562995317,0.02635822,0,0.796135369,5.740047861507187e-13,0.022891873,5,0
0.516501731,0.5809529,0.568713529,1.1540540540540541e-14,0.31763527054108215,1.4431746464646466e-11,0.098997874,0.181113312,0.181113312,0.181113312,0.226623806,0.181968818,0.5845845845845804,0.033104574,0.966895426,0.180996908,0.110944528,1.2011411411411412e-14,2.3474874874874877e-14,0.022580645,7.89987460815047e-13,0.840547052,0.363805993,0.4348642,0.259714129,4.125853575129534e-12,0.034212344,0.4130303,1.241594954591322e-12,0.901999537,0.07924528301886792,1.4553e-14,2.561100000000025e-15,2.4496400000000004e-14,0.901999537,0.745942776,0.6499301,0.012145283,0,0.826515585,8.225020366598861e-14,0.113502576,5,0
0.593282309,0.635194069,0.618662669,4.502762762762763e-14,0.0,1.1112222222222223e-13,0.283227047,0.185453626,0.185453626,0.185453626,0.248936371,0.20810424,0.8388388388388371,0.094748617,0.905251383,0.207186487,0.245877061,1.226006006006006e-14,9.265015015015014e-13,0.049516129,2.1460710553814e-14,0.894881444,0.75910612,0.836392944,0.210512306,1.1951561658031088e-12,0.096590529,0.357925454,5.61017053481332e-13,0.956182753,0.0,1.4387199999999998e-14,3.519200000000037e-15,1.02958e-14,0.956182753,0.616367113,0.618411146,0.017947251,0,0.851027474,2.2372912423625484e-14,0.040218068,5,0
0.563301321,0.622165286,0.601263451,1.5915915915915916e-14,0.7454909819639278,1.7476464646464648e-13,0.20538516,0.194597783,0.194597783,0.194597783,0.246194573,0.203811102,0.7917917917917897,0.0870091,0.9129909,0.202858005,0.088455772,1.2986886886886887e-14,6.118618618618619e-14,0.022580645,2.880287356321839e-13,0.878563504,0.602141652,0.623272141,0.08061873,8.899512953367876e-13,0.04944446,0.354183625,4.637671039354187e-13,0.52609936,6.33495073375262e-13,3.05496e-14,2.0122100000000197e-14,1.0638800000000001e-14,0.52609936,0.654502739,0.603452672,0.012256475,0,0.844662489,1.656776985743398e-13,0.043993291,5,0
0.488421976,0.554622765,0.537073719,0.2992992992992993,0.0,7.616919191919192e-13,0.25933799,0.17871139,0.17871139,0.17871139,0.222369292,0.178654817,0.5775775775775733,0.143785712,0.856214288,0.177414976,0.190404798,2.2584484484484485e-13,2.293725725725726e-13,0.053225806,9.865638453500522e-13,0.814630162,0.703837884,0.688386638,0.064997478,2.5298093264248705e-13,0.141112515,0.348311761,4.965459132189708e-14,0.932858921,0.0,1.3096599999999999e-14,4.012400000000041e-15,0.0354,0.932858921,0.610250156,0.600270218,0.031984281,0,0.807069455,2.93643482688394e-13,0.025452816,5,0
0.505484327,0.557893589,0.548155683,8.46958958958959e-14,5.284098196392786e-14,1.2203242424242424e-12,0.306609981,0.217563525,0.217563525,0.217563525,0.227663799,0.184228365,0.6696696696696663,0.054358013,0.945641987,0.183244099,0.028485757,0.001911911911911912,1.219179179179179e-14,0.012741935,1.1845426332288402e-12,0.826425733,0.409265265,0.392086778,0.221473625,3.264634196891192e-12,0.036908446,0.363155772,0.0,0.61580028,7.517830188679246e-14,5.70365e-14,5.032150000000049e-14,8.42829e-14,0.61580028,0.649373611,0.606112358,0.014550757,0,0.811530322,5.3596242362526e-13,0.07090729,5,0
0.418710086,0.482882686,0.46742331,0.22122122122122123,0.0,4.323666666666667e-13,0.0,0.165816864,0.165816864,0.165816864,0.191358608,0.151314303,0.6266266266266228,0.184297246,0.815702754,0.150282784,0.178410795,1.0404804804804805e-14,1.5607027027027026e-13,0.055,2.5772319749216303e-13,0.789349481,0.743009283,0.757905982,0.2794009,8.049837305699483e-13,0.190800409,0.359662079,1.2020272452068616e-13,0.990752079,0.0,1.61909e-14,6.445100000000065e-15,1.67762e-14,0.990752079,0.734719778,0.677371658,0.039350921,0,0.765391614,1.7008054989816874e-13,0.01904442,5,0
0.478623312,0.540394679,0.53027464,1.882132132132132e-14,1.0888076152304609e-14,4.5156060606060613e-13,0.042514425,0.176435886,0.176435886,0.176435886,0.217736598,0.17217745,0.7797797797797775,0.09344862,0.90655138,0.170801599,0.179910045,1.250870870870871e-14,3.4712572572572574e-13,0.039354839,1.0029717868338557e-13,0.831195811,0.504866153,0.603195845,0.23721388,1.3496381347150259e-12,0.096382868,0.368124202,6.156420787083754e-13,0.96712643,1.5293815513626832e-14,1.37709e-14,1.894200000000019e-15,1.54137e-14,0.96712643,0.674454634,0.649070147,0.024867725,0,0.800237044,2.0591038696537892e-13,0.04081691,5,0
0.473894603,0.538704754,0.523047272,0.34234234234234234,0.0,3.535707070707071e-13,0.412491143,0.187939826,0.187939826,0.187939826,0.218492956,0.174662951,0.6546546546546512,0.159536838,0.840463162,0.172324862,0.12143928,1.4497797797797797e-14,1.0321381381381381e-13,0.037096774,4.316256008359457e-13,0.785897318,0.584248032,0.635599609,0.046779987,1.6358611398963731e-13,0.157115795,0.35340691,2.4020978809283553e-13,0.938748751,1.2570849056603775e-13,2.08295e-14,9.656000000000095e-15,0.42200000000000004,0.938748751,0.633371338,0.630323739,0.038585557,0,0.799615172,7.319497963340196e-13,0.02258718,5,0
0.479793302,0.545682512,0.53054232,2.3636636636636638e-14,0.6092184368737474,0.0,0.135337585,0.188192659,0.188192659,0.188192659,0.219343859,0.174361678,0.6786786786786755,0.067055658,0.932944342,0.173365508,0.145427286,1.7338108108108108e-13,5.535535535535536e-14,0.028709677,5.812152560083595e-13,0.815325813,0.478403321,0.467885627,0.233749889,1.7621047668393784e-12,0.072626737,0.361668173,6.526377396569122e-14,1.0,0.0,1.2428900000000001e-14,3.329400000000034e-15,1.7802500000000002e-14,1.0,0.634872243,0.611765662,0.024106755,0,0.804506062,5.425926680244455e-14,0.057515175,5,0
0.487836981,0.561600523,0.533647412,1.493203203203203e-14,0.6733466933867736,3.2124444444444447e-13,0.195262678,0.185832877,0.185832877,0.185832877,0.219249315,0.179483317,0.6776776776776744,0.077878889,0.922121111,0.178093658,0.113943028,1.6926926926926926e-14,5.497667667667667e-14,0.025806452,4.1423009404388716e-13,0.803213999,0.295551834,0.365211051,0.133848477,1.3373476683937824e-12,0.054678314,0.382363898,7.423254288597376e-13,0.64960679,6.387415094339623e-13,1.2452200000000001e-14,4.245000000000052e-16,1.3027300000000001e-14,0.64960679,0.683437734,0.67245259,0.023193372,0,0.812645418,3.348961303462356e-14,0.049373028,5,0
0.409252669,0.444559529,0.458643396,1.6436836836836837e-14,0.44889779559118237,4.737848484848485e-13,0.0,0.150562555,0.150562555,0.150562555,0.184740475,0.132936657,0.32932932932932263,0.206487892,0.793512108,0.134816379,0.152923538,6.028648648648648e-14,5.5658258258258265e-14,0.064032258,9.443409613375131e-13,0.726596098,0.526356524,0.520124587,0.282259676,8.246904663212436e-13,0.188139992,0.330719037,4.195549949545913e-14,0.872255474,4.3985691823899377e-13,0.094,1.1070000000000237e-16,1.51624e-14,0.872255474,0.691580697,0.498758172,0.056436982,0,0.725032665,2.9800906313645926e-13,0.016577334,5,0
0.496611905,0.553041867,0.542266717,3.1947647647647646e-14,2.9806012024048096e-14,0.0,0.207612106,0.179722726,0.179722726,0.179722726,0.218587501,0.175491451,0.7147147147147118,0.035916196,0.964083804,0.174443858,0.095952024,1.074904904904905e-14,3.718118118118118e-14,0.020806452,5.152783699059561e-13,0.868824704,0.520326914,0.55415938,0.196559175,2.7341113989637305e-12,0.039141019,0.381975179,7.01086881937437e-13,0.959486208,0.0,2.3824100000000003e-14,1.2921200000000128e-14,2.30225e-14,0.959486208,0.589781968,0.616938758,0.010891732,0,0.808509664,2.4692270875764e-13,0.105296493,5,0
0.59430605,0.649476668,0.649552974,3.054704704704705e-14,2.3222144288577152e-14,0.0,0.079562709,0.188361215,0.188361215,0.188361215,0.252434528,0.203133238,0.7507507507507483,0.067720773,0.932279227,0.201847523,0.202398801,0.4014014014014014,1.796965965965966e-13,0.036774194,1.265637408568443e-13,0.922400677,0.538312519,0.861012537,0.228159147,1.7042902590673575e-12,0.073298856,0.393479597,2.335087790110999e-12,1.0,0.0,1.7591800000000002e-14,1.0721000000000105e-15,1.30274e-14,1.0,0.662779397,0.684324159,0.013174472,0,0.861519792,4.4885132382892514e-14,0.056951063,5,0
0.477502072,0.556748801,0.527437229,1.4225925925925927e-14,0.685370741482966,2.1820404040404042e-13,0.131997166,0.185875016,0.185875016,0.188445493,0.216412972,0.180161181,0.7117117117117088,0.126250869,0.873749131,0.178787422,0.193403298,1.7397397397397397e-13,3.210760760760761e-14,0.045,1.6642002089864159e-12,0.827980058,0.560614434,0.546677047,0.190779936,1.265018031088083e-12,0.082633612,0.340705426,5.759212916246215e-14,0.61557047,9.119512578616353e-13,1.09644e-14,1.8639000000000183e-15,1.1153400000000002e-14,0.61557047,0.629309873,0.564795586,0.023499232,0,0.810320087,5.6172708757638056e-14,0.029460193,5,0
0.529664115,0.586513301,0.579260132,1.2003503503503504e-14,0.5290581162324649,4.5156060606060613e-13,0.158720518,0.186591378,0.186591378,0.186591378,0.235511014,0.191082323,0.7537537537537513,0.123015993,0.876984007,0.188417163,0.236881559,1.5645445445445445e-14,5.936876876876877e-14,0.056290323,5.343020898641589e-13,0.849995682,0.61113557,0.735901876,0.06687259,3.1624642487046636e-13,0.116054752,0.347219327,6.439981836528759e-13,0.892315633,1.638020964360587e-13,1.2456500000000002e-14,6.911000000000084e-16,0.326,0.892315633,0.650341969,0.590880393,0.024570608,0,0.823910114,5.0582484725051434e-14,0.030323828,5,0
0.528494126,0.578608809,0.568606456,1.2686486486486485e-14,0.12925851703406813,3.919585858585859e-13,0.265310254,0.194134255,0.194134255,0.194134255,0.237023731,0.192965278,0.6486486486486451,0.129183421,0.870816579,0.1920368,0.092953523,3.425545545545545e-14,2.998728728728729e-14,0.027903226,1.565751724137931e-12,0.781529863,0.370553004,0.387305557,0.078974375,5.046053886010362e-13,0.085772171,0.34958118,1.8687780020181634e-13,0.625051454,6.915390985324947e-13,1.62194e-14,6.07070000000006e-15,0.0921,0.625051454,0.658798527,0.602078109,0.034381054,0,0.820684071,1.6140112016293444e-13,0.028717387,5,0
0.512114269,0.592237244,0.559612399,2.2073973973973972e-14,0.5390781563126252,5.99049494949495e-13,0.101022371,0.206607391,0.206607391,0.206607391,0.23106741,0.193191233,0.9009009009008999,0.097439308,0.902560692,0.192217781,0.134932534,0.09089089089089089,4.8237137137137135e-14,0.029677419,5.747970741901777e-13,0.836407466,0.357527733,0.478665042,0.120207018,1.2551143005181349e-12,0.052302407,0.342287739,1.2869436932391522e-12,0.498426321,1.1059659329140461e-12,1.55437e-14,1.8788000000000194e-15,1.09517e-14,0.498426321,0.614820178,0.569801746,0.016929078,0,0.826537499,1.1763419551934948e-12,0.039037577,5,0
0.496124409,0.532272133,0.532630226,2.844034034034034e-14,2.8462024048096194e-14,2.0305050505050505e-13,0.927624253,0.180986895,0.180986895,0.180986895,0.216129337,0.173683814,0.5845845845845804,0.052695226,0.947304774,0.172656662,0.128935532,1.2317417417417417e-14,3.4455055055055057e-14,0.025645161,9.20716196447231e-13,0.871083697,0.541451831,0.617882328,0.435846708,4.239721761658031e-12,0.056174948,0.364785676,8.732441977800201e-13,0.969266775,0.0,1.80357e-14,6.245600000000062e-15,3.5371300000000004e-14,0.969266775,0.622609444,0.607871805,0.014072771,0,0.796762014,1.1211955193482803e-13,0.073080889,5,0
0.48452201,0.54535543,0.539429306,1.9573673673673673e-14,1.1092184368737473e-14,0.0,0.0,0.184105179,0.184105179,0.184105179,0.219532949,0.172554041,0.7787787787787765,0.038788282,0.961211718,0.171382249,0.128935532,1.6372272272272273e-14,4.747987987987988e-14,0.02483871,3.1796144200626956e-13,0.854042417,0.448455022,0.503312015,0.044626513,6.060754404145077e-13,0.040100203,0.332810609,9.059265388496468e-13,0.916964355,0.0,1.64096e-14,5.0817000000000494e-15,0.40700000000000003,0.916964355,0.635317807,0.553890911,0.012305203,0,0.803935837,3.506272912423661e-14,0.098036519,5,0
0.432993711,0.468872656,0.465228331,1.6344244244244244e-14,0.3096192384769539,0.0,0.0,0.172390544,0.172390544,0.172390544,0.181431408,0.148828802,0.5945945945945905,0.187804214,0.812195786,0.147892316,0.517241379,5.255942942942944e-13,4.70634034034034e-13,0.143064516,8.02073145245559e-14,0.771531022,0.706775841,0.692874438,0.51782095,1.491837616580311e-12,0.190808062,0.341456817,4.111846619576186e-14,0.972461701,0.0,0.397,0.046399999999990456,1.05252e-14,0.972461701,0.571004405,0.569465005,0.043037089,0,0.758531086,1.5618849287169204e-13,0.018617648,5,0
0.392239068,0.460423027,0.434980459,1.8068968968968968e-14,0.5951903807615231,1.8385656565656564e-13,0.0,0.172685517,0.172685517,0.172685517,0.189467713,0.153423213,0.5655655655655611,0.088157935,0.911842065,0.152454566,0.074962519,2.717867867867868e-14,9.208218218218218e-14,0.01983871,1.5912779519331245e-13,0.764595899,0.338539138,0.352939139,0.083908001,4.883836269430052e-13,0.09420411,0.363286979,1.507579212916246e-13,0.999813557,0.0,1.7689000000000002e-14,7.532200000000075e-15,1.16117e-14,0.999813557,0.664859568,0.630432652,0.041406851,0,0.752078466,3.637240325865618e-14,0.043395028,5,0
