ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.35996685,0.421009594,0.406392205,0.8128128128128128,0.12224448897795591,2.313363636363636e-13,0.0,0.160675909,0.160675909,0.160675909,0.153351612,0.121864879,0.6416416416416381,0.215073918,0.784926082,0.121966669,0.379310345,1.690780780780781e-14,6.654e-13,0.112258065,1.6978986415882968e-13,0.875007927,0.663714546,0.932330258,0.133331496,4.937836269430052e-13,0.148328329,0.324358534,9.940272452068617e-13,0.65726856,8.715960167714884e-13,0.883,0.6439999999999964,0.381,0.65726856,0.625903953,0.452199248,0.02481766,0,0.728735141,1.8148808553971672e-13,0.015757019,4,0
0.469360893,0.520006542,0.5150704,0.18218218218218218,0.06462925851703406,7.536111111111111e-13,0.0,0.173149046,0.173149046,0.173149046,0.205634868,0.162687354,0.5955955955955915,0.157088007,0.842911993,0.161677098,0.295352324,3.461881881881882e-14,5.808148148148148e-14,0.076451613,1.5941507836990597e-12,0.813170916,0.543148557,0.573084365,0.034279001,1.7520435233160623e-13,0.107344326,0.329269481,2.440135216952573e-13,0.646970441,1.080035324947589e-12,0.646,0.6619999999999965,0.12200000000000001,0.646970441,0.655277386,0.506802987,0.02917069,0,0.78327983,3.5099633401222357e-13,0.022995714,4,0
0.534149076,0.585586568,0.580544997,0.5745745745745746,0.48096192384769537,5.192434343434343e-13,0.132199615,0.205343222,0.205343222,0.205343222,0.240616432,0.193492506,0.7137137137137108,0.106599752,0.893400248,0.192511877,0.301349325,2.3123823823823823e-14,6.875875875875877e-14,0.06016129,2.3873631138975966e-12,0.82798008,0.508289719,0.631831734,0.103419488,5.216409326424871e-13,0.108780746,0.345537855,6.61569828456105e-13,0.961584571,0.0,0.772,0.6509999999999965,0.388,0.961584571,0.594064271,0.581617091,0.026816945,0,0.824948592,1.7569210794297535e-12,0.035459466,4,0
0.547750207,0.619930222,0.599496761,0.6096096096096096,0.025551102204408815,5.131828282828284e-13,0.084219051,0.190046774,0.190046774,0.190046774,0.249030916,0.201325601,0.6766766766766734,0.105511383,0.894488617,0.197436091,0.27886057,3.404504504504505e-14,4.1770190190190195e-13,0.061290323,3.114171368861024e-13,0.771916905,0.34614062,0.404091072,0.027017711,1.4571471502590673e-13,0.101703131,0.368916357,3.5389646821392534e-13,0.907286025,0.0,0.47700000000000004,0.4439999999999944,0.107,0.907286025,0.649383044,0.662229415,0.039109931,0,0.846042932,9.535326883910484e-13,0.035854188,4,0
0.444791108,0.480647623,0.488944804,2.056916916916917e-14,0.187374749498998,3.858969696969697e-13,0.0,0.154692175,0.154692175,0.154692175,0.19674766,0.150937712,0.4104104104104045,0.197085588,0.802914412,0.14991328,0.172413793,2.1632032032032033e-14,4.119469469469469e-14,0.065483871,6.926420062695924e-13,0.737499805,0.450242664,0.528852292,0.037059167,1.1404818652849742e-13,0.178595958,0.350859081,2.7166932391523715e-13,0.866682505,3.942749475890985e-13,0.927,0.8259999999999982,0.193,0.866682505,0.640645397,0.629256741,0.052688578,0,0.756462225,8.105865580448149e-14,0.017557069,4,0
0.431628723,0.497165286,0.481878045,0.5005005005005005,0.0,1.6769393939393938e-13,0.0,0.166111837,0.166111837,0.166111837,0.178595065,0.141146343,0.005765765765755813,0.244127339,0.755872661,0.141882211,0.397301349,2.3544644644644646e-14,6.104232232232233e-13,0.215,3.9502298850574717e-14,0.796056737,0.71970258,0.877463965,0.093872337,2.346462176165803e-13,0.219991899,0.342334451,4.253749747729566e-13,0.86501943,4.093057651991614e-13,0.74,0.6379999999999963,0.246,0.86501943,0.660221371,0.577770717,0.039224636,0,0.773634498,4.3449490835030993e-13,0.013399666,4,0
0.485789499,0.495856956,0.52117351,1.292952952952953e-14,0.7244488977955912,4.788353535353535e-13,0.0,0.161645106,0.161645106,0.161645106,0.197314929,0.158846125,0.4934934934934884,0.151041509,0.848958491,0.157906644,0.08095952,2.7465565565565564e-14,0.7417417417417418,0.026774194,5.798139916405434e-12,0.708582457,0.147329743,0.178304183,0.056402409,2.992921243523316e-13,0.103377105,0.34691681,1.7850998990918265e-13,0.647400204,2.607743710691824e-12,0.7090000000000001,0.6229999999999961,0.679,0.647400204,0.629580168,0.595201433,0.088554888,0,0.769394119,1.5525311507128466e-11,0.024060873,4,1
0.733193585,0.751580898,0.734621768,0.7577577577577578,0.0,1.7617919191919192e-12,0.262577184,0.224095066,0.224095066,0.224095066,0.346601116,0.37900128,1.7572372372372548e-14,0.170118209,0.829881791,0.311288741,0.464767616,9.576606606606607e-14,2.3717227227227226e-13,0.147741935,7.35164367816092e-13,0.715807841,0.373987703,0.37392717,0.233710155,8.26560310880829e-13,0.15534386,0.372163482,5.006841574167508e-14,0.870693449,0.0,0.386,0.44199999999999434,0.855,0.870693449,0.716296906,0.737483889,0.064559298,0,0.87671052,2.176059063136479e-14,0.020949064,4,0
0.522449179,0.590056694,0.571604476,0.06366366366366366,0.020440881763527055,6.818868686868688e-13,0.141006175,0.259491804,0.259491804,0.259491804,0.26756169,0.223619794,0.7667667667667644,0.132871784,0.867128216,0.218331951,0.505247376,4.596076076076076e-14,1.001001001001001e-10,0.118387097,1.214848484848485e-14,0.810224147,0.533519938,0.667046845,0.061240504,2.411047668393782e-13,0.139499521,0.342559238,5.55748637739657e-13,0.996750183,0.0,0.446,0.3839999999999938,0.14100000000000001,0.996750183,0.62104857,0.572809532,0.032626959,0,0.826944164,1.5503096741344354e-12,0.027829637,4,0
0.554867645,0.603739642,0.608972643,1.2802202202202202e-14,1.182374749498998e-14,1.8385656565656564e-13,0.094139083,0.19270153,0.19270153,0.19270153,0.240332798,0.19371846,4.404504504504549e-15,0.128034586,0.871965414,0.192383681,0.392803598,3.0124124124124125e-14,8.746296296296297e-14,0.070645161,3.9354670846394986e-13,0.846736987,0.59773228,0.778408798,0.131423141,5.435872538860104e-13,0.132759963,0.330692389,7.705086781029263e-13,0.983044606,0.0,0.9620000000000001,0.7629999999999976,0.48300000000000004,0.983044606,0.636739948,0.523105003,0.02659729,0,0.827692632,7.579130346232257e-13,0.029002091,4,0
0.481060791,0.539467946,0.530863537,1.1031231231231231e-14,0.08507014028056112,8.010898989898991e-13,0.0,0.172179849,0.172179849,0.172179849,0.215372979,0.170671085,0.6056056056056016,0.095383499,0.904616501,0.169662921,0.146926537,1.2107007007007007e-14,1.8704204204204205e-14,0.033225806,1.8706141065830723e-12,0.821157204,0.235861818,0.372859122,0.055163022,8.130768911917099e-13,0.036910939,0.347423923,1.960219172552977e-12,0.355819644,1.0436621593291405e-12,0.903,0.5799999999999957,0.397,0.355819644,0.632605929,0.585808568,0.015303614,0,0.798173898,4.574174134419598e-13,0.03993517,4,0
0.435869936,0.46265809,0.473901172,0.3123123123123123,0.049298597194388775,4.2226464646464644e-13,0.0,0.166364671,0.166364671,0.166364671,0.183511393,0.147247119,0.4624624624624571,0.155848475,0.844151525,0.148156248,0.23988006,1.8246646646646648e-14,2.438358358358358e-14,0.06016129,3.1476280041797287e-12,0.699372532,0.18959755,0.315722218,0.041426606,1.4599481865284974e-13,0.15589703,0.353768867,4.2779747729566093e-13,0.953061196,9.312505241090146e-14,0.342,0.20499999999999202,0.164,0.953061196,0.649946102,0.630674557,0.076527926,0,0.744653093,1.029615376782088e-12,0.023205172,4,0
0.557061376,0.612679895,0.606670593,0.0009059059059059059,0.016533066132264528,8.384676767676768e-13,0.134527786,0.211748346,0.211748346,0.211748346,0.272478018,0.220456428,5.163163163163236e-16,0.169029839,0.830970161,0.219538496,0.24137931,5.3133233233233235e-14,2.5595195195195196e-14,0.066774194,1.6646938349007314e-12,0.760784793,0.428065197,0.458069047,0.063700312,2.674953367875648e-13,0.130757307,0.348447792,1.823746720484359e-13,0.735420682,1.0101358490566037e-12,0.8150000000000001,0.8099999999999979,0.343,0.735420682,0.639818555,0.607098561,0.044442149,0,0.834689504,1.8059317718941123e-13,0.021108725,4,0
0.504899332,0.568959878,0.551528454,0.5645645645645646,0.22845691382765532,2.656828282828283e-13,0.219252961,0.179343475,0.179343475,0.179343475,0.229365605,0.185508775,0.6826826826826795,0.144057805,0.855942195,0.182942463,0.277361319,3.0066766766766767e-14,3.7234224224224224e-13,0.069032258,3.4470595611285265e-13,0.760252917,0.314551758,0.41352112,0.013654552,6.368808290155441e-14,0.117674927,0.345273023,4.736678102926337e-13,0.774265587,5.997452830188678e-13,0.498,0.400999999999994,0.00547,0.774265587,0.644674222,0.586152534,0.04424876,0,0.81658006,9.40995926680254e-13,0.025397974,4,0
0.520352947,0.576918884,0.56041544,0.03643643643643644,0.03406813627254509,1.7880606060606063e-13,0.279987853,0.178079306,0.178079306,0.178079306,0.23740191,0.195224825,0.8298298298298281,0.181787949,0.818212051,0.194231204,0.72113943,4.77013013013013e-14,9.464551651651651e-12,0.206129032,2.290512016718913e-14,0.839271715,0.772771552,0.935430001,0.211040324,6.126972020725389e-13,0.189343241,0.353956153,5.127823410696266e-13,0.996487913,0.0,0.451,0.402999999999994,0.35000000000000003,0.996487913,0.651845504,0.642477363,0.031636394,0,0.819773191,1.2342311608961428e-13,0.019359009,4,0
0.447179837,0.497437854,0.495583275,0.7187187187187187,0.05781563126252505,2.1668838383838384e-12,0.0,0.168766592,0.168766592,0.168766592,0.205540323,0.1641184,0.05865865865864923,0.059618466,0.940381534,0.163117412,0.191904048,1.903083083083083e-14,2.8321321321321318e-14,0.035,7.685477533960293e-13,0.843558295,0.331669818,0.471914116,0.041986575,5.420034196891193e-13,0.042212857,0.326928238,1.8017175580221997e-12,0.646118646,0.0,0.852,0.6149999999999961,0.228,0.646118646,0.645670815,0.536926718,0.013831286,0,0.775569683,6.752627291242432e-14,0.064712285,4,0
0.474430849,0.540558221,0.525509931,2.071961961961962e-14,0.0,4.3741717171717173e-13,0.0,0.168598036,0.168598036,0.168598036,0.216034792,0.17172554,0.49949949949949446,0.103576503,0.896423497,0.170748812,0.11844078,4.4356106106106105e-13,7.663423423423424e-14,0.030967742,2.7804952978056427e-13,0.743565437,0.336637468,0.323627253,0.047295062,2.3855347150259067e-13,0.108780567,0.359081028,0.5116044399596368,0.988791799,0.0,0.907,7.160000000000061e-17,0.393,0.988791799,0.64131641,0.627134353,0.052094865,0,0.800753592,6.210845213849351e-14,0.036568528,4,0
0.442938624,0.528020061,0.500990417,1.404074074074074e-14,0.6392785571142284,4.061010101010101e-13,0.0,0.151236779,0.151236779,0.151236779,0.206202137,0.165850719,0.5205205205205157,0.182997249,0.817002751,0.164866903,0.286356822,4.2651951951951955e-14,1.350942942942943e-13,0.095,1.7636039707419018e-13,0.782899119,0.562329163,0.572868826,0.080939371,3.1480103626943007e-13,0.141215224,0.346096966,1.202217961654894e-13,0.734844614,0.0,0.626,0.6679999999999966,0.281,0.734844614,0.641227682,0.596677573,0.038444095,0,0.790285387,4.033401221995968e-14,0.01920747,4,0
0.436113684,0.496947231,0.483484127,1.1193193193193192e-14,0.0,4.667131313131313e-13,0.0,0.162572163,0.162572163,0.162572163,0.194478586,0.154025759,0.2812812812812741,0.176618194,0.823381806,0.153035216,0.268365817,1.4497797797797797e-14,2.8003293293293293e-13,0.098870968,2.0658192267502614e-13,0.833145579,0.622703653,0.881751584,0.145497977,4.449495336787565e-13,0.179728908,0.38830397,7.895652875882946e-13,0.972758132,0.0,0.8350000000000001,0.603999999999996,0.41900000000000004,0.972758132,0.62571667,0.83575933,0.03184995,0,0.765278824,4.95010183299394e-14,0.020040463,4,0
0.497733145,0.538159616,0.540500027,2.562752752752753e-14,0.0,9.233242424242425e-13,0.611701589,0.172053432,0.172053432,0.172053432,0.2149948,0.171574904,0.7677677677677655,0.097650936,0.902349064,0.170597994,0.107946027,0.001911911911911912,0.8328328328328328,0.024677419,7.1621421107628e-13,0.716210732,0.197888866,0.189582685,0.019139324,1.0679316062176165e-13,0.098288324,0.352434645,0.0,0.945038106,0.0,0.668,0.7609999999999975,0.20700000000000002,0.945038106,0.649511217,0.602370958,0.079353738,0,0.797608833,8.787270875763837e-14,0.038948455,4,0
0.512309267,0.572230702,0.557631565,0.06136136136136136,0.25851703406813625,0.0,0.227857071,0.177531499,0.177531499,0.177531499,0.22908197,0.185734729,0.8148148148148129,0.130241558,0.869758442,0.184020813,0.344827586,2.3697597597597596e-14,4.0164804804804807e-13,0.081774194,4.3218756530825496e-13,0.867691793,0.718869011,0.851157602,0.136638348,5.700964766839378e-13,0.131605838,0.347475003,6.136710393541877e-13,0.958236931,0.0,0.989,0.8709999999999986,0.47100000000000003,0.958236931,0.679780313,0.593459603,0.024103651,0,0.818168757,3.418648676171115e-13,0.028457558,4,0
0.528737874,0.597634104,0.581508646,0.7407407407407407,0.30260521042084165,3.343767676767677e-13,0.086952121,0.210442038,0.210442038,0.210442038,0.252623617,0.204564284,0.6536536536536501,0.123862503,0.876137497,0.202722268,0.176911544,4.7433533533533534e-14,2.782911911911912e-13,0.044193548,1.1603301985370952e-13,0.768277686,0.433535232,0.451851808,0.087030305,3.9662103626943007e-13,0.120448148,0.341628106,1.5064994954591323e-13,0.92026467,0.0,0.9430000000000001,0.9579999999999994,0.539,0.92026467,0.573707171,0.568511285,0.041485746,0,0.834016309,3.773874745417554e-13,0.03009137,4,0
0.520840443,0.57642826,0.578403555,1.558028028028028e-14,0.2905811623246493,4.677232323232323e-13,0.010426156,0.170283595,0.170283595,0.170283595,0.225678359,0.179031408,0.5635635635635592,0.08081144,0.91918856,0.17628384,0.133433283,0.08968968968968968,1.597807807807808e-14,0.030967742,1.1757870428422154e-12,0.779525499,0.10440907,0.255648184,0.037260019,4.271539896373057e-13,0.04759319,0.365874383,1.6151703329969726e-12,0.544100182,1.040856603773585e-12,0.633,0.23699999999999236,0.28900000000000003,0.544100182,0.623834784,0.63212203,0.028716245,0,0.821721527,3.2804837067210114e-13,0.047524864,4,0
0.62852825,0.645442652,0.694255581,0.2502502502502503,0.07144288577154309,2.475e-13,0.025306205,0.231806498,0.231806498,0.231806498,0.297816016,0.237779619,2.2392392392392665e-16,0.146899658,0.853100342,0.236686524,0.098950525,3.1826426426426425e-14,0.6586586586586587,0.029354839,3.762578578892372e-12,0.738816242,0.15194274,0.170243626,0.032259742,2.634362694300518e-13,0.067007607,0.368299191,1.8244883955600402e-13,0.426722894,5.3523208595387835e-12,0.745,0.709999999999997,0.42300000000000004,0.426722894,0.649317508,0.696094564,0.06006225,0,0.851408725,2.049358044806538e-12,0.024839334,4,0
0.494271925,0.551788051,0.54017881,0.07467467467467467,0.3406813627254509,3.050808080808081e-13,0.190100213,0.193628587,0.193628587,0.193628587,0.220478397,0.179558635,0.6136136136136098,0.138162469,0.861837531,0.17844054,0.11994003,4.462192192192192e-14,3.846856856856857e-14,0.032258065,1.303826750261233e-12,0.754874873,0.221560489,0.23746295,0.042920519,3.3731264248704663e-13,0.069644629,0.347146132,1.79313824419778e-13,0.472233269,2.7055300838574425e-12,0.682,0.6849999999999967,0.379,0.472233269,0.646721926,0.593689666,0.045176942,0,0.806870284,1.2463976578411533e-12,0.026629916,4,0
0.595622288,0.636011775,0.629209272,0.46646646646646645,0.1533066132264529,4.182232323232323e-13,0.240813848,0.208166533,0.208166533,0.208166533,0.27389619,0.232507344,0.7397397397397371,0.129334583,0.870665417,0.23158887,0.290854573,2.5113013013013015e-14,1.3819899899899898e-13,0.067096774,5.181776384535005e-13,0.812766096,0.567202084,0.653831084,0.097973331,4.057454922279793e-13,0.132591831,0.366080734,4.1406296670030274e-13,0.972289795,1.6715828092243188e-14,0.854,0.7789999999999977,0.387,0.972289795,0.653114169,0.671479519,0.031627903,0,0.853456792,2.859044806517341e-13,0.028684366,4,0
0.504996831,0.55892935,0.548691043,0.7777777777777778,0.0,7.041111111111112e-13,0.285251544,0.178542834,0.178542834,0.178542834,0.220856576,0.178579498,0.8028028028028008,0.130241558,0.869758442,0.175974663,0.272863568,1.5702802802802803e-14,5.384084084084084e-14,0.068225806,1.0859734587251827e-12,0.806593603,0.419460181,0.551181976,0.007052596,3.583119170984456e-14,0.107992781,0.352858734,6.868496468213925e-13,0.783910741,4.1929360587002096e-13,0.783,0.6189999999999961,0.030600000000000002,0.783910741,0.643062111,0.616254105,0.030511358,0,0.805365662,9.597892057026573e-14,0.028454281,4,0
0.493784429,0.55849324,0.543658654,0.5255255255255256,0.0,3.252848484848485e-13,0.125822452,0.18364165,0.18364165,0.18364165,0.225678359,0.17978459,0.4744744744744692,0.113795084,0.886204916,0.178734635,0.341829085,2.341071071071071e-14,9.882182182182182e-14,0.076451613,9.460478578892373e-13,0.839601488,0.550314738,0.673616024,0.050574221,2.5555720207253886e-13,0.108582295,0.350281192,6.697419778002018e-13,0.900234322,1.8344874213836477e-13,0.5840000000000001,0.506999999999995,0.14200000000000002,0.900234322,0.634327954,0.600355835,0.025105826,0,0.812594582,4.2145437881874164e-13,0.033026757,4,0
0.495539414,0.55762102,0.541891964,0.6526526526526526,0.056112224448897796,9.112020202020202e-13,0.193946756,0.178079306,0.178079306,0.178079306,0.218492956,0.174211042,0.9199199199199191,0.226743659,0.773256341,0.172928135,0.3988006,1.8896896896896896e-14,1.456201201201201e-13,0.193387097,8.262123301985372e-13,0.76199465,0.461477441,0.725612338,0.036683045,9.534424870466321e-14,0.21155142,0.330580822,6.67108980827447e-13,0.894953447,3.506312368972746e-13,0.728,0.46799999999999464,0.114,0.894953447,0.637037638,0.491432338,0.045590397,0,0.798513908,1.0931150712831072e-13,0.014737208,4,0
0.501779359,0.556966856,0.55838107,0.7457457457457457,0.0,7.576515151515152e-13,0.0,0.190847415,0.190847415,0.190847415,0.222085658,0.175039542,0.6876876876876845,0.165734498,0.834265502,0.174089435,0.094452774,0.8628628628628628,0.8408408408408409,0.031451613,5.582476802507837e-12,0.753359419,0.104665841,0.235108395,0.015671243,1.214697409326425e-13,0.070620595,0.342031764,9.461872855701312e-13,0.398768617,4.4698814465408805e-12,0.9540000000000001,0.4159999999999941,0.186,0.398768617,0.646798286,0.571972888,0.046258327,0,0.802740008,2.8179938900203955e-12,0.021602179,4,0
0.497976893,0.573757087,0.546763745,0.013313313313313313,0.006803607214428857,1.6900676767676768e-12,0.133819212,0.261177363,0.261177363,0.261177363,0.246667297,0.20855615,0.6776776776776744,0.131450857,0.868549143,0.206930096,0.271364318,6.307897897897899e-14,6.872846846846847e-13,0.063870968,3.8230689655172413e-13,0.7905281,0.546833756,0.570857,0.027793854,1.1558020725388603e-13,0.132044792,0.331547241,1.76855297679112e-13,0.952824369,0.0,0.757,0.7769999999999977,0.113,0.952824369,0.613354483,0.525693846,0.036062479,0,0.820287487,1.3246204989816837e-11,0.028166812,4,0
0.528884122,0.587494549,0.57915306,0.5985985985985987,0.06462925851703406,3.7781515151515156e-13,0.144650268,0.226581265,0.226581265,0.226581265,0.248558192,0.204338329,0.6486486486486451,0.122532273,0.877467727,0.203423573,0.085457271,0.995995995995996,1.1055955955955956e-14,0.025483871,5.6693438871473355e-12,0.783658909,0.128589023,0.213953247,0.002853674,5.1335544041450784e-14,0.030156679,0.354832968,1.4781654894046417e-12,0.223321742,4.482191928721174e-12,0.931,0.056999999999990565,0.0362,0.223321742,0.642556099,0.621172028,0.02167915,0,0.826253737,2.2210116700611225e-11,0.030449535,4,0
0.481743285,0.542629743,0.535895926,1.123953953953954e-14,0.5190380761523046,1.8183636363636363e-13,0.0,0.184990097,0.184990097,0.184990097,0.219532949,0.173683814,0.6976976976976946,0.122078786,0.877921214,0.172709449,0.268365817,2.397497497497497e-13,7.428668668668669e-14,0.057258065,1.526217972831766e-12,0.832717815,0.544458496,0.537354755,0.239902929,1.764252227979275e-12,0.074459757,0.351523664,1.0485630676084764e-13,0.572297008,1.0364668763102724e-12,0.723,0.7919999999999978,1.0,0.572297008,0.648371969,0.607799296,0.021525767,0,0.807853724,5.3343380855397694e-14,0.030582433,4,0
0.437819919,0.451482774,0.485464961,0.7767767767767768,0.0,3.3134646464646465e-13,0.0,0.160591631,0.160591631,0.160591631,0.202609436,0.151238985,0.5105105105105056,0.134836896,0.865163104,0.151964407,0.107946027,1.0137037037037037e-14,1.1813213213213213e-14,0.030483871,2.870345350052247e-12,0.756220697,0.18593527,0.312254743,0.027654747,1.6641761658031088e-13,0.091101034,0.339619166,7.307063572149344e-13,0.637013683,0.0,0.98,0.05899999999999058,0.254,0.637013683,0.644787638,0.560058386,0.045180332,0,0.743378533,3.6576659877800783e-13,0.027371712,4,0
0.493296934,0.557457479,0.543819262,0.7787787787787788,0.0,2.8285656565656565e-13,0.085534973,0.234545531,0.234545531,0.234545531,0.230405597,0.184604956,0.4664664664664611,0.067751005,0.932248995,0.183636227,0.064467766,0.982982982982983,2.392922922922923e-14,0.017580645,1.344684117032393e-12,0.784992193,0.104144488,0.178449586,0.03832083,1.1579156476683938e-12,0.017760392,0.36247194,2.15225580221998e-12,0.234707376,2.975279035639413e-12,0.896,0.5349999999999953,0.562,0.234707376,0.653767495,0.614047065,0.015288697,0,0.812764576,5.2998227087576914e-12,0.05692046,4,0
0.505874324,0.561382468,0.561486161,0.2502502502502503,0.0,8.758454545454546e-13,0.062658164,0.173612574,0.173612574,0.173612574,0.222747471,0.175717406,0.7537537537537513,0.183813526,0.816186474,0.174715331,0.151424288,1.2413013013013013e-14,1.0525825825825825e-14,0.050483871,9.982858516196448e-12,0.742130427,0.106559263,0.256207897,0.007856241,4.8017305699481866e-14,0.089687887,0.341176848,8.528119071644803e-13,0.459575165,4.2367767295597485e-12,0.625,0.0023999999999900212,0.006010000000000001,0.459575165,0.643550185,0.567705884,0.054012673,0,0.803524238,4.601812525458295e-12,0.019105656,4,1
0.483839516,0.532980811,0.538197976,0.7797797797797797,0.011523046092184368,5.323767676767676e-13,0.0,0.173865408,0.173865408,0.173865408,0.212253002,0.168637493,0.5875875875875834,0.114429966,0.885570034,0.167634417,0.106446777,1.0997697697697697e-14,0.938938938938939,0.028870968,2.3366210031347964e-12,0.756676182,0.126943415,0.244138769,0.029180866,2.2923316062176165e-13,0.069675061,0.350757723,8.713774974772956e-13,0.570141425,2.1276106918238993e-12,0.798,0.4119999999999941,0.28600000000000003,0.570141425,0.636901205,0.602323529,0.043987394,0,0.793025222,1.3230129327902375e-12,0.032831924,4,0
0.487934481,0.54944396,0.54344451,0.6906906906906907,0.08677354709418837,4.2933636363636364e-13,0.0,0.163246387,0.163246387,0.163246387,0.216412972,0.17300595,0.7067067067067038,0.161320555,0.838679445,0.171879949,0.092953523,1.204964964964965e-14,1.1358858858858858e-14,0.030483871,2.9804800417972835e-12,0.754575676,0.124619096,0.208907145,0.018530648,1.6554000000000002e-13,0.061211854,0.344080734,7.239917255297679e-13,0.353423752,4.6882417190775686e-12,0.858,0.5209999999999951,0.225,0.353423752,0.646201444,0.5824544,0.044998319,0,0.802939494,3.1056046843177505e-12,0.022295319,4,0
0.578901185,0.648004797,0.631725467,0.9109109109109109,0.13226452905811623,8.917053535353535e-12,0.080170058,0.207787282,0.207787282,0.207787282,0.271532571,0.214205016,4.190290290290333e-15,0.142153158,0.857846842,0.218520474,0.434782609,7.039883983983984e-12,7.87318018018018e-13,0.102258065,3.179876698014629e-13,0.846842037,0.868841032,0.833149642,0.344781689,1.2673161658031088e-12,0.149450633,0.354095057,0.25832492431886983,1.0,0.0,0.921,2.398000000000036e-16,1.14129e-14,1.0,0.743181106,0.626521326,0.027994949,0,0.846995416,9.096283095723107e-14,0.025786624,4,0
0.490079462,0.524749237,0.541356604,0.1981981981981982,0.013627254509018036,3.242747474747475e-13,0.0,0.177742194,0.177742194,0.177742194,0.220478397,0.16878813,0.48248248248247727,0.04253711,0.95746289,0.167838021,0.131934033,1.2145245245245245e-14,2.143033033033033e-14,0.027096774,2.688758829676071e-12,0.83267501,0.239223279,0.35831682,0.105689444,2.9106160621761658e-12,0.019533284,0.348811213,3.2196102926337034e-12,0.407005733,0.0,0.884,0.603999999999996,0.777,0.407005733,0.6502968,0.576584975,0.008382057,0,0.790655425,8.779751527494999e-13,0.089832386,4,0
0.534344074,0.590710859,0.577332834,0.3783783783783784,0.02224448897795591,0.0,0.192124709,0.222409507,0.222409507,0.222409507,0.254325423,0.210062514,0.8138138138138119,0.14983221,0.85016779,0.207902873,0.613193403,8.823023023023022e-14,5.760438438438438e-13,0.13983871,5.266968652037618e-13,0.827314079,0.759353818,0.787066897,0.149153811,5.213238341968912e-13,0.157193091,0.353226281,1.8854964682139253e-13,0.999244821,0.0,0.443,0.4779999999999947,0.29000000000000004,0.999244821,0.682035795,0.625558877,0.031183319,0,0.825034862,5.771113340122259e-12,0.024282688,4,0
0.467703408,0.524149586,0.513946143,1.286006006006006e-14,0.38577154308617234,4.818666666666667e-13,0.0,0.183093843,0.183093843,0.183093843,0.20686395,0.165022219,0.548548548548544,0.169755419,0.830244581,0.164044944,0.185907046,4.668758758758759e-14,4.914584584584585e-14,0.05483871,8.978794148380356e-13,0.719075801,0.344159335,0.378200479,0.029120589,1.0456849740932642e-13,0.152992358,0.334479059,1.5762754793138245e-13,0.85919513,5.43174109014675e-13,0.66,0.6459999999999964,0.159,0.85919513,0.578374756,0.530799509,0.062871819,0,0.788186943,3.939576374745458e-13,0.021003891,4,0
0.526544143,0.577409507,0.577868194,1.5985385385385384e-14,0.0,0.0,0.027330701,0.179427753,0.179427753,0.179427753,0.233336485,0.185132183,0.7597597597597573,0.139522931,0.860477069,0.18416409,0.289355322,3.318438438438439e-14,1.9052532532532533e-13,0.067419355,2.8464106583072104e-13,0.787894468,0.528995361,0.606753308,0.115278412,4.3365398963730576e-13,0.146019436,0.368963488,3.4043743693239153e-13,0.994845303,0.0,0.798,0.07349999999999073,0.462,0.994845303,0.658206463,0.69269043,0.037546284,0,0.821613003,5.963808553971548e-14,0.026337078,4,0
0.535221567,0.584278238,0.578457091,0.2972972972972973,0.0,3.343767676767677e-13,0.254377973,0.176857275,0.176857275,0.176857275,0.232012858,0.188596822,0.6296296296296259,0.117695075,0.882304925,0.187670613,0.355322339,1.2642542542542541e-14,3.8695695695695694e-14,0.074354839,2.3598832810867295e-12,0.835836709,0.253870853,0.540105769,0.083635333,6.37619792746114e-13,0.071807943,0.367400983,2.0491602421796163e-12,0.571820586,1.018803039832285e-12,0.48800000000000004,0.020899999999990204,0.025400000000000002,0.571820586,0.65595,0.667244116,0.020647413,0,0.824975783,7.048228105906385e-14,0.03183663,4,0
