ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.617023351,0.680331444,0.667273409,1.307997997997998e-14,0.9629258517034068,1.7476464646464648e-13,0.105881162,0.225738486,0.225738486,0.225738486,0.284107025,0.232582662,0.7857857857857836,0.05030686,0.94969314,0.231023301,0.173913043,0.9159159159159159,3.4985185185185186e-14,0.032419355,1.0151203761755487e-12,0.860688582,0.427957972,0.567598276,0.283788478,2.9582744041450778e-12,0.052388733,0.414835266,1.4873608476286579e-12,0.943383735,0.0,1.34473e-14,3.9380000000000415e-16,1.91678e-14,0.943383735,0.681189486,0.692174805,0.014285901,0,0.87715827,2.364586558044831e-13,0.076449962,7,0
0.410471408,0.4559529,0.453075646,8.694154154154154e-14,7.065320641282565e-14,0.0,0.0,0.157684042,0.157684042,0.157684042,0.202420346,0.160352489,0.5205205205205157,0.024820873,0.975179127,0.159384662,0.047976012,0.43843843843843844,1.5258688688688688e-13,0.014677419,5.842612330198538e-14,0.967146203,0.78102518,0.855364557,0.79849433,2.0112476787564768e-11,0.021401342,0.29023902,2.442754894046418e-12,0.727174586,0.0,6.8064e-14,5.281830000000052e-14,1.671218e-13,0.727174586,0.586538375,0.518200663,0.003719508,0,0.748197725,4.843798370672147e-14,0.146956427,7,0
0.477453322,0.536796773,0.52797259,2.284944944944945e-14,0.8647294589178357,2.2628484848484848e-13,0.004150218,0.189288273,0.189288273,0.189288273,0.216507516,0.171650222,0.8108108108108089,0.109562536,0.890437464,0.170696026,0.154422789,0.8798798798798799,3.862002002002002e-14,0.033387097,4.0772257053291533e-13,0.836223403,0.453353818,0.636838017,0.059308452,3.2184207253886016e-13,0.101076531,0.336209507,9.949168516649849e-13,0.868989264,0.0,1.75692e-14,2.721200000000027e-15,0.456,0.868989264,0.632946155,0.548653139,0.024708567,0,0.798986382,2.13012219959269e-13,0.034423157,7,0
0.434456199,0.493894461,0.483484127,0.2502502502502503,0.0,5.253050505050505e-13,0.0,0.150478277,0.150478277,0.150478277,0.200151272,0.157942306,0.5745745745745703,0.205036732,0.794963268,0.156933866,0.133433283,0.6196196196196196,6.807717717717717e-14,0.052096774,8.660454545454546e-13,0.785585281,0.530714481,0.799544817,0.027299658,7.223160621761658e-14,0.20780578,0.336472096,6.973146316851665e-13,0.971631538,0.910901467505241,2.26582e-14,5.199100000000051e-15,0.212,0.971631538,0.628792507,0.537086684,0.040647272,0,0.769399425,6.889516293279093e-13,0.016720985,7,0
0.495246917,0.567106411,0.550725414,3.6160960960960963e-14,1.8985971943887777e-14,1.1415252525252527e-13,0.0,0.180607644,0.180607644,0.180607644,0.226529262,0.179558635,0.6186186186186148,0.089730024,0.910269976,0.178561194,0.248875562,0.8668668668668669,7.552861861861862e-13,0.050322581,2.6576489028213165e-14,0.926219772,0.705190641,0.937297096,0.340314611,2.0183766839378237e-12,0.09244089,0.365248035,1.4052142280524722e-12,0.964373016,0.0,1.4121500000000002e-14,8.591000000000096e-16,1.46174e-14,0.964373016,0.700711483,0.637345696,0.015300248,0,0.817404601,2.0045824847250712e-15,0.042603468,7,0
0.653000536,0.697121675,0.69495155,2.7016616616616615e-14,0.1312625250501002,1.096069696969697e-12,0.122380808,0.185495765,0.185495765,0.185495765,0.256689042,0.20810424,0.9809809809809807,0.050881277,0.949118723,0.207163864,0.12143928,0.6116116116116116,0.09539539539539539,0.02483871,1.433930512016719e-12,0.841189419,0.361833163,0.446903692,0.036061357,5.276038341968912e-13,0.037188984,0.354802992,1.3279826437941474e-12,0.660300686,4.261916142557652e-13,1.6838500000000003e-14,3.996400000000041e-15,0.0378,0.660300686,0.654927316,0.589146948,0.01285499,0,0.877627589,3.082800407332007e-14,0.075607822,7,0
0.495003169,0.556803314,0.541035387,0.7257257257257257,0.020541082164328657,1.0071717171717172e-12,0.256807369,0.185074375,0.185074375,0.185074375,0.219911128,0.175717406,0.7207207207207179,0.124013665,0.875986335,0.174760576,0.170914543,0.8458458458458459,1.887079079079079e-13,0.03983871,4.2357387669801464e-13,0.882362661,0.688818077,0.880476595,0.030139056,1.33260207253886e-13,0.124161173,0.343522243,8.82929969727548e-13,0.947931232,7.437306079664571e-14,2.12707e-14,6.95160000000007e-15,0.0201,0.947931232,0.649243857,0.576162638,0.021967123,0,0.803432785,1.0939592668024552e-13,0.030052248,7,0
0.475893336,0.51122983,0.522779592,1.286006006006006e-14,0.5551102204408818,1.46479797979798e-13,0.0,0.176140913,0.176140913,0.176140913,0.204216697,0.163892446,0.9659659659659656,0.177041449,0.822958551,0.163471835,0.037481259,0.8378378378378378,0.44644644644644643,0.017903226,5.143939184952978e-12,0.756777464,0.33631283,0.403583735,0.263567822,1.2206150259067358e-12,0.118519862,0.355240334,3.412321897073663e-13,0.635218714,1.771445073375262e-12,5.1551300000000004e-14,3.356870000000033e-14,8.83603e-14,0.635218714,0.688434001,0.647809274,0.045653266,0,0.784727268,2.7954310590631653e-12,0.01998252,7,0
0.502510603,0.562036633,0.551421382,1.0267267267267267e-14,0.04869739478957916,2.929585858585859e-13,0.20305699,0.20049724,0.20049724,0.20049724,0.227569254,0.183475183,0.7517517517517492,0.105904405,0.894095595,0.18242214,0.076461769,0.5085085085085085,1.900710710710711e-14,0.021612903,1.1394834900731453e-12,0.827392397,0.376532888,0.519694117,0.072558051,5.297240414507773e-13,0.075007188,0.34499419,1.0506906155398589e-12,0.663460465,7.397758909853249e-13,2.91046e-14,1.1407000000000113e-14,1.09416e-14,0.663460465,0.658036871,0.579626094,0.022422488,0,0.81223735,3.714603869653806e-13,0.035707187,7,0
0.412226393,0.412668993,0.443439156,7.431291291291291e-14,6.182364729458918e-14,0.0,0.0,0.160802326,0.160802326,0.160802326,0.196653115,0.154025759,0.7157157157157128,0.012425552,0.987574448,0.154995852,0.061469265,0.934934934934935,1.3857757757757758e-14,0.015967742,4.955194357366772e-13,0.937081018,0.674492247,0.730407628,0.408169555,1.30657089119171e-11,0.016738165,0.234375978,2.4408898082744702e-12,1.0,0.0,5.14681e-14,3.815730000000038e-14,7.607440000000001e-14,1.0,0.585671704,0.508300746,0.003398438,0,0.729538341,0.9562118126272907,0.258530194,7,0
0.464973431,0.55892935,0.517854275,1.0128328328328328e-14,0.028957915831663326,5.849070707070708e-13,0.0,0.173444018,0.173444018,0.173444018,0.212631181,0.17556677,0.6546546546546512,0.117543913,0.882456087,0.174579594,0.026986507,0.7097097097097097,0.2502502502502503,0.013870968,8.020314106583072e-12,0.718087641,0.11289509,0.160941397,0.034894297,2.188521243523316e-13,0.087389714,0.338341789,2.997185671039354e-13,0.69940215,0.0,2.4926100000000002e-14,8.008700000000078e-15,1.42478e-14,0.69940215,0.637963042,0.5557147,0.082646492,0,0.808695748,6.877100814664022e-13,0.031876029,7,0
0.480378297,0.545955081,0.53230901,1.527927927927928e-14,0.19238476953907815,3.919585858585859e-13,0.0,0.17913278,0.17913278,0.17913278,0.219722038,0.173533178,0.6606606606606572,0.167427518,0.832572482,0.172596335,0.176911544,0.7817817817817818,8.420670670670671e-14,0.052419355,4.712381400208987e-13,0.833588864,0.577878816,0.794933525,0.108994239,3.924549222797928e-13,0.152574046,0.348465983,7.866284561049445e-13,0.868531295,2.977269392033543e-13,1.75829e-14,3.0034000000000314e-15,0.673,0.868531295,0.652618674,0.60680616,0.02996108,0,0.80170076,1.865807535641567e-13,0.021345003,7,0
0.547603958,0.591855648,0.589485518,1.0718618618618618e-14,0.3927855711422846,2.3032626262626263e-13,0.193238182,0.187686992,0.187686992,0.194934895,0.235132835,0.191534232,0.7417417417417391,0.07497657,0.92502343,0.188183395,0.073463268,0.948948948948949,1.4009209209209208e-14,0.019677419,1.8133959247648905e-12,0.793637359,0.238876154,0.310092225,0.054961305,6.185446632124352e-13,0.048489984,0.346316837,8.277614530776993e-13,0.596550994,8.000915094339623e-13,1.7711100000000002e-14,3.99730000000004e-15,0.0864,0.596550994,0.626698664,0.578689668,0.024182717,0,0.829067987,6.128929735234278e-13,0.051344071,7,0
0.508506801,0.560946358,0.559933615,2.2236036036036036e-14,0.2685370741482966,2.0810202020202022e-13,0.166514829,0.181450423,0.181450423,0.181450423,0.226623806,0.181290954,0.7187187187187158,0.142455483,0.857544517,0.180318226,0.116941529,0.8148148148148148,1.6205305305305305e-14,0.032580645,5.583574712643677e-13,0.778341786,0.299764319,0.438336362,0.054664754,2.8556642487046633e-13,0.105015513,0.342013753,7.14870736629667e-13,0.69721456,9.111113207547171e-13,1.51986e-14,5.850000000000077e-16,0.532,0.69721456,0.628371516,0.570870747,0.037258843,0,0.811531755,7.850478615071363e-14,0.025721715,7,0
0.493589431,0.553914086,0.539750522,2.2814814814814814e-14,0.6703406813627254,0.0,0.260147788,0.220007585,0.220007585,0.220007585,0.230027418,0.18656323,0.05995995995995054,0.124346222,0.875653778,0.185483749,0.235382309,0.8508508508508509,1.0522058058058058e-12,0.055322581,2.6271786833855797e-14,0.885769629,0.64506639,0.915978196,0.206402031,8.635462176165803e-13,0.131242631,0.349272057,1.1286965691220989e-12,0.999979952,0.0,1.44754e-14,3.618000000000052e-16,0.09280000000000001,0.999979952,0.678581806,0.599469279,0.022327202,0,0.809455434,4.2039103869654203e-14,0.029959515,7,0
0.497879394,0.537723506,0.551635527,4.6185185185185185e-14,4.685260521042084e-14,0.0,0.0,0.195651258,0.195651258,0.195651258,0.218682046,0.169993221,0.5395395395395349,0.017172053,0.982827947,0.16899178,0.08095952,0.5675675675675675,4.487493493493494e-13,0.018225806,2.9155276907001046e-14,0.988461196,0.810872831,0.93388279,0.812811389,2.0275146632124354e-11,0.02161495,0.397043911,3.5465560040363275e-12,1.0,0.0,4.39283e-14,2.865890000000028e-14,1.0183490000000001e-13,1.0,0.714687402,0.602816423,0.003419776,0,0.800377299,3.744297352342197e-14,0.200489443,7,0
0.506898065,0.566833842,0.559291183,1.4353253253253253e-14,0.7895791583166333,2.9396868686868687e-13,0.013361676,0.18528507,0.18528507,0.18528507,0.224732911,0.178127589,0.5995995995995955,0.035009221,0.964990779,0.176992685,0.049475262,0.8468468468468469,1.2797597597597598e-14,0.015322581,1.5210812957157785e-12,0.779588787,0.133586493,0.202143456,0.007726942,1.3487813471502592e-13,0.031093355,0.385263276,1.1720191725529768e-12,0.779231002,0.0,1.57776e-14,7.112000000000073e-16,0.0166,0.779231002,0.639514305,0.619829458,0.023630296,0,0.817248189,5.320339103869707e-13,0.107833046,7,0
0.496173158,0.56476232,0.551742599,2.4134334334334334e-14,1.429058116232465e-14,1.4344848484848486e-13,0.0,0.168345202,0.168345202,0.168345202,0.221991113,0.17767568,0.5335335335335288,0.050095232,0.949904768,0.174934017,0.08095952,0.5895895895895896,1.3857757757757758e-14,0.022419355,1.3376197492163009e-12,0.841304296,0.384461666,0.495497813,0.223573764,2.3486856994818656e-12,0.051981256,0.358144171,1.209505549949546e-12,0.939665553,0.0,2.24573e-14,7.771200000000079e-15,2.7665900000000003e-14,0.939665553,0.566256302,0.594522973,0.016250516,0,0.816479687,3.5740122199593034e-14,0.076762358,7,0
0.506459318,0.561491496,0.552973928,1.64021021021021e-14,0.0,2.697242424242424e-13,0.264399231,0.191479499,0.191479499,0.191479499,0.226340172,0.182797319,0.6336336336336299,0.096985821,0.903014179,0.18184149,0.082458771,0.8398398398398398,1.219179179179179e-14,0.022096774,5.210033437826542e-13,0.778953957,0.261902974,0.342808674,0.12958831,9.462123316062176e-13,0.074996983,0.356315335,6.074908173562059e-13,0.723231175,3.2360555555555555e-13,1.60425e-14,2.578400000000028e-15,1.68704e-14,0.723231175,0.653647537,0.614487527,0.033908234,0,0.813089771,5.768380855397209e-14,0.039239462,7,0
0.489884464,0.531018317,0.539804058,3.5061361361361364e-14,3.397404809619238e-14,0.0,0.0,0.172179849,0.172179849,0.172179849,0.215278434,0.169465994,0.48848848848848336,0.015297639,0.984702361,0.168516703,0.154422789,0.6296296296296297,3.8324674674674676e-13,0.027580645,9.833281086729363e-14,0.965526083,0.613166348,0.843650437,0.458747741,1.2578624974093263e-11,0.019620748,0.356789247,6.360353077699293e-12,0.996706614,0.0,1.91061e-14,4.111800000000041e-15,2.8846600000000005e-14,0.996706614,0.567449282,0.574528723,0.003442974,0,0.796158671,7.783116089613115e-14,0.220089596,7,0
0.552527665,0.608264283,0.604315006,1.5777077077077077e-14,0.005360721442885771,0.0,0.10982893,0.190847415,0.190847415,0.190847415,0.241278245,0.193944415,0.8138138138138119,0.083592829,0.916407171,0.192994495,0.136431784,0.8948948948948949,5.2629229229229227e-14,0.028870968,2.2741765935214213e-13,0.84090459,0.456660971,0.600551533,0.203014457,1.3136918134715027e-12,0.08468661,0.353933925,9.552496468213925e-13,0.945186821,0.0,1.8923700000000003e-14,4.6807000000000494e-15,1.77153e-14,0.945186821,0.629419215,0.601300899,0.021924502,0,0.837475928,3.149541751527527e-14,0.045880395,7,0
0.516940477,0.56067379,0.556989132,1.5615015015015016e-14,0.6282565130260521,2.2022424242424243e-13,0.390626582,0.187729131,0.187729131,0.187729131,0.226434717,0.184379001,0.7847847847847826,0.122532273,0.877467727,0.183153608,0.125937031,0.8018018018018018,3.453083083083083e-14,0.031935484,3.113487983281087e-13,0.77541267,0.361769237,0.497849375,0.057671715,2.501555440414508e-13,0.12657304,0.343453991,5.940086781029263e-13,0.978104337,0.0,1.6689e-14,2.3739000000000254e-15,0.539,0.978104337,0.637719562,0.575755536,0.039602381,0,0.811423184,1.6871812627291415e-13,0.030455766,7,0
0.520596695,0.568632795,0.564430644,2.2594794794794796e-14,0.8527054108216433,5.303565656565658e-13,0.290818909,0.177952889,0.177952889,0.177952889,0.224165642,0.181366273,0.6696696696696663,0.07340448,0.92659552,0.180386095,0.110944528,0.43043043043043044,2.286906906906907e-14,0.02516129,5.105514106583072e-13,0.851060942,0.366023667,0.579603584,0.10485913,8.580606217616581e-13,0.066868368,0.360218864,1.6960822401614533e-12,0.843627594,1.8916635220125785e-13,2.10298e-14,3.4171000000000357e-15,1.04535e-14,0.843627594,0.651403115,0.612412531,0.017901527,0,0.816558485,6.873044806517382e-14,0.052469018,7,0
0.683030273,0.767389882,0.757963488,2.2594794794794796e-14,1.2725350701402807e-14,0.0,0.0,0.226286292,0.226286292,0.226286292,0.32031767,0.253671763,1.6641641641641828e-15,0.072013786,0.927986214,0.252801448,0.242878561,0.8108108108108109,3.977860860860861e-13,0.045,1.4087617554858934e-13,0.933225432,0.768521304,0.909907343,0.587643606,4.224742487046632e-12,0.076176836,0.415534165,1.1301937436932392e-12,0.980345196,0.0,1.80837e-14,5.658000000000055e-15,3.2582e-14,0.980345196,0.766218985,0.744430081,0.01295351,0,0.907514905,4.420702647657886e-14,0.053505527,7,0
0.475649588,0.539904056,0.525991755,0.16816816816816818,0.0,5.768252525252526e-13,0.629820832,0.157009818,0.157009818,0.157009818,0.214900255,0.171499586,0.5965965965965926,0.190585603,0.809414397,0.170530126,0.142428786,0.5945945945945946,7.224214214214214e-14,0.053709677,9.261313479623825e-13,0.802999906,0.540032401,0.807005119,0.05313693,1.5327512953367878e-13,0.190573329,0.342543971,7.563814328960646e-13,0.957149888,4.141781970649895e-14,2.16573e-14,4.653400000000045e-15,0.392,0.957149888,0.651345773,0.576200443,0.036914924,0,0.797146706,8.012201629327984e-13,0.01828901,7,0
0.496124409,0.564598779,0.551956743,2.3717617617617617e-14,1.0513727454909818e-14,1.5961212121212122e-13,0.0,0.176351608,0.176351608,0.176351608,0.224449277,0.177374407,0.7367367367367341,0.09952535,0.90047465,0.176404494,0.169415292,0.8908908908908909,3.771131131131131e-14,0.036451613,6.319153605015674e-13,0.872745706,0.590010942,0.752366111,0.212323834,1.217797512953368e-12,0.095605599,0.343754634,9.71637537840565e-13,0.901990483,0.0,1.8193e-14,4.574100000000047e-15,1.4293800000000002e-14,0.901990483,0.660255097,0.574703754,0.019760999,0,0.814500331,4.7563136456212295e-14,0.038163671,7,0
0.495051918,0.55614915,0.549975909,1.2802202202202202e-14,0.08406813627254509,3.8791717171717174e-13,0.02247191,0.208672201,0.208672201,0.208672201,0.227474709,0.181140318,0.7857857857857836,0.139190374,0.860809626,0.180114622,0.094452774,0.5645645645645646,1.6356756756756756e-14,0.027419355,9.576763845350052e-13,0.781785636,0.270152642,0.466008811,0.024541483,1.2280673575129535e-13,0.109651643,0.34311869,9.38661049445005e-13,0.74561293,8.48556603773585e-13,2.09842e-14,2.263600000000022e-15,0.303,0.74561293,0.591314884,0.575716676,0.036615727,0,0.808274026,2.158924236252568e-12,0.0264106,7,0
0.488470726,0.545518971,0.538947481,1.544134134134134e-14,0.5430861723446894,1.7072424242424244e-13,0.013260451,0.182377481,0.182377481,0.182377481,0.219532949,0.17428636,0.6826826826826795,0.111829972,0.888170028,0.173305181,0.16191904,0.8228228228228228,4.505665665665666e-14,0.035806452,3.157082549634274e-13,0.847869083,0.480914103,0.69037673,0.083222535,4.3705212435233157e-13,0.104460122,0.34903748,1.0918499495459132e-12,0.880567531,0.0,1.69085e-14,1.96230000000002e-15,0.5700000000000001,0.880567531,0.662830603,0.595212535,0.023557841,0,0.804268911,1.0049969450101936e-13,0.033662539,7,0
0.610052162,0.650512429,0.650998447,1.198038038038038e-14,0.5490981963927856,3.4043838383838383e-13,0.187063468,0.213476044,0.213476044,0.213476044,0.269263496,0.228063569,0.9869869869869868,0.100674184,0.899325816,0.222600106,0.136431784,0.8738738738738738,1.80983983983984e-14,0.032419355,9.203485893416928e-13,0.851591955,0.508171207,0.59040804,0.142384553,1.1198637305699483e-12,0.06959062,0.373064968,7.374455095862765e-13,0.646034143,6.759228511530398e-13,1.99541e-14,7.605300000000078e-15,1.32726e-14,0.646034143,0.70485222,0.671651232,0.018294881,0,0.853885368,1.170856415478627e-13,0.037700479,7,0
0.528932872,0.590601832,0.5832218,3.0847947947947947e-14,2.9040480961923846e-14,0.0,0.071667173,0.174328937,0.174328937,0.174328937,0.227947433,0.181140318,0.7137137137137108,0.03050458,0.96949542,0.180061835,0.076461769,0.8338338338338338,1.999149149149149e-14,0.018225806,1.1814437826541274e-12,0.836380481,0.359667583,0.404442623,0.197154206,3.6192455958549223e-12,0.029542308,0.38261864,9.95040565085772e-13,0.838163635,0.0,2.21005e-14,1.01513000000001e-14,2.93517e-14,0.838163635,0.643499966,0.610583723,0.011265843,0,0.829761968,6.968329938900274e-14,0.122374742,7,0
0.590503583,0.654382904,0.654799507,2.572012012012012e-14,2.3919639278557113e-14,0.0,0.004656342,0.219417639,0.219417639,0.219417639,0.260470833,0.209836559,0.8448448448448432,0.018441818,0.981558182,0.206251414,0.133433283,0.8528528528528528,8.156393393393393e-13,0.024516129,5.741776384535005e-14,0.980463701,0.876566391,0.908809295,0.575419937,1.3575094196891192e-11,0.022881838,0.522495741,1.4744832492431888e-12,0.998728345,0.0,3.04727e-14,1.9988600000000194e-14,5.21353e-14,0.998728345,0.809791822,0.695233962,0.003741085,0,0.861242205,4.565570264765831e-14,0.189134725,7,0
0.525520402,0.583460532,0.581615718,1.7177677677677676e-14,0.7965931863727455,3.1114242424242424e-13,0.046158518,0.182756732,0.182756732,0.182756732,0.232674671,0.185734729,0.7397397397397371,0.116485776,0.883514224,0.184066058,0.08095952,0.8608608608608609,1.0904504504504504e-14,0.024516129,1.1237949843260188e-12,0.779013402,0.263639516,0.339907358,0.013247133,9.796922279792747e-14,0.074039477,0.348729398,5.847325933400606e-13,0.596058557,1.3290528301886791e-12,1.75054e-14,3.9259000000000396e-15,0.188,0.596058557,0.636491323,0.595268112,0.033756667,0,0.823295928,2.9203808553971785e-13,0.032199866,7,0
0.555940136,0.618785434,0.603672573,2.587067067067067e-14,1.4698897795591182e-14,6.354171717171718e-13,0.145257617,0.175635245,0.175635245,0.175635245,0.230121963,0.188596822,4.806506506506555e-15,0.047767331,0.952232669,0.183364754,0.07946027,0.7917917917917918,2.1354554554554555e-14,0.020806452,1.0451423197492163e-12,0.94926085,0.765726119,0.795430464,0.788846075,1.8477791191709846e-11,0.023049185,0.351460768,1.3115015136226035e-12,0.431461928,3.7864140461215936e-13,5.53067e-14,4.3926400000000435e-14,1.449007e-13,0.431461928,0.880354824,0.582277437,0.00434564,0,0.832317737,1.6691751527495078e-14,0.080378716,7,0
0.513771754,0.57686437,0.553616361,1.551081081081081e-14,0.4749498997995992,0.0,0.281101326,0.177320804,0.177320804,0.177320804,0.22511109,0.183776456,0.7397397397397371,0.073737038,0.926262962,0.182844431,0.106446777,0.5605605605605606,3.8695695695695694e-14,0.024193548,1.0675694879832813e-12,0.897006878,0.596327019,0.738315708,0.179294078,1.5302298445595856e-12,0.064092661,0.370185142,1.2905160443995963e-12,0.804509573,0.0,2.9469e-14,1.419410000000014e-14,1.93342e-14,0.804509573,0.703998065,0.637112221,0.013434443,0,0.821573937,9.437189409368732e-14,0.0522159,7,0
0.475357091,0.524585696,0.530435248,1.1656256256256257e-14,0.06462925851703406,2.394181818181818e-13,0.0,0.169904345,0.169904345,0.169904345,0.211213009,0.167055811,0.5875875875875834,0.130664812,0.869335188,0.166126235,0.089955022,0.6406406406406406,1.4842242242242242e-14,0.026612903,7.669509926854754e-13,0.810075256,0.467220721,0.601415034,0.120189493,5.52001347150259e-13,0.119513875,0.351333333,6.395173562058527e-13,0.86622065,2.603030398322851e-13,2.5727200000000004e-14,1.0336200000000104e-14,1.39594e-14,0.86622065,0.635950882,0.609934853,0.030970116,0,0.790531517,3.9305173116090013e-13,0.028354125,7,0
0.49480817,0.557893589,0.54954762,1.0255655655655656e-14,0.5701402805611222,9.950494949494949e-13,0.025002531,0.238590873,0.238590873,0.238590873,0.2312565,0.183927092,0.6656656656656623,0.077667261,0.922332739,0.182942463,0.083958021,0.923923923923924,1.582662662662663e-14,0.021451613,8.733513061650992e-13,0.793724493,0.25422346,0.334480876,0.007387599,7.223813471502592e-14,0.055880953,0.345518499,8.049497477295661e-13,0.665929497,0.0,1.57638e-14,2.2989000000000232e-15,0.097,0.665929497,0.629739529,0.577110594,0.025866062,0,0.811662369,1.9915050916497148e-13,0.049515269,7,0
0.431531224,0.492586132,0.481824509,1.345045045045045e-14,0.40480961923847697,2.9396868686868687e-13,0.0,0.186085711,0.186085711,0.186085711,0.187576818,0.147924983,0.64364364364364,0.177192611,0.822807389,0.14801297,0.15892054,0.5695695695695696,8.534264264264264e-14,0.047741935,4.324239289446186e-13,0.852000864,0.469675391,0.775470939,0.04498587,1.9608093264248704e-13,0.125956656,0.342142826,1.2844887991927348e-12,0.675371459,7.377544025157232e-13,1.90581e-14,1.6046000000000166e-15,0.307,0.675371459,0.654744831,0.573108397,0.025319525,0,0.770711995,1.668511201629345e-13,0.019962342,7,0
0.334519573,0.37456389,0.370951336,2.548868868868869e-14,0.9288577154308617,5.818767676767677e-13,0.0,0.147992078,0.147992078,0.147992078,0.183795027,0.145364164,0.7117117117117088,0.157329867,0.842670133,0.144333007,0.16191904,0.7077077077077077,1.581148148148148e-13,0.036451613,2.2264336468129572e-13,0.839796513,0.664588126,0.857941931,0.574706662,1.91439481865285e-12,0.164961815,0.366648563,6.672277497477296e-13,1.0,0.0,2.17547e-14,7.15550000000007e-15,4.0106400000000003e-14,1.0,0.788809953,0.696759564,0.030027642,0,0.706444788,4.598248472505139e-14,0.02295586,7,0
0.49373568,0.55614915,0.539536378,0.33133133133133136,0.0,4.667131313131313e-13,0.291021358,0.177447221,0.177447221,0.177447221,0.227852888,0.184981547,0.7927927927927907,0.1918856,0.8081144,0.184043436,0.266866567,0.8758758758758759,1.2002492492492492e-13,0.087096774,7.031676071055382e-13,0.796780037,0.487634565,0.813517215,0.067742034,1.8663865284974094e-13,0.199545866,0.350215072,8.639059535822401e-13,0.996084344,0.0,1.2442099999999999e-14,0.07469999999999073,0.0299,0.996084344,0.642331949,0.623614991,0.03835362,0,0.808909888,2.5801517311609225e-13,0.018137848,7,0
0.377760445,0.398222852,0.406445741,8.556406406406407e-14,3.856743486973948e-14,1.0576818181818182e-12,0.0,0.15776832,0.15776832,0.15776832,0.169046043,0.136024704,0.3033033033032963,0.110046256,0.889953744,0.134997361,0.03898051,0.6106106106106106,0.04694694694694695,0.016129032,5.605634273772205e-13,0.771949475,0.291384079,0.411859215,0.040717369,2.1466683937823836e-13,0.104051863,0.327924957,6.334054490413724e-13,0.891077057,1.871969601677149e-13,3.18148e-14,1.2864600000000126e-14,0.084,0.891077057,0.529688406,0.518779065,0.039268207,0,0.679630482,3.0952342158859785e-14,0.03425898,7,0
0.469848389,0.531563454,0.521066438,3.1345745745745747e-14,1.544739478957916e-14,7.010797979797979e-13,0.895333536,0.227002655,0.227002655,0.227002655,0.214711166,0.17089704,0.5725725725725683,0.083411434,0.916588566,0.169934394,0.098950525,0.8858858858858859,2.960870870870871e-14,0.024516129,5.63557157784744e-13,0.831982108,0.42874064,0.513152198,0.006586974,5.3124352331606224e-14,0.067853031,0.349327091,7.47733400605449e-13,0.756586998,0.0,1.9331200000000003e-14,6.553100000000065e-15,0.0685,0.756586998,0.630637849,0.588510783,0.020527303,0,0.806274864,1.6793309572301596e-13,0.045976531,7,0
0.559498854,0.611589621,0.601316987,0.6066066066066066,0.0,6.303656565656565e-13,0.20852313,0.180691922,0.180691922,0.180691922,0.234565567,0.190555095,0.07827827827826905,0.054630106,0.945369894,0.189570922,0.16041979,0.9219219219219219,3.6954054054054054e-14,0.03016129,1.415437304075235e-12,0.846308948,0.342778044,0.502817461,0.108007987,1.2123679792746114e-12,0.048618179,0.369727603,1.772555297679112e-12,0.809881216,0.0,1.2793900000000001e-14,0.08879999999999087,0.786,0.809881216,0.638228838,0.618507543,0.014966824,0,0.838566022,2.2074450101833224e-13,0.070549658,7,0
0.597523522,0.649803751,0.633331549,0.3793793793793794,0.0,3.1215252525252524e-13,0.210547626,0.224390038,0.224390038,0.224390038,0.276354354,0.243428485,3.723923923923964e-15,0.126643892,0.873356108,0.232275092,0.368815592,0.91991991991992,8.443393393393393e-14,0.078548387,1.6111681295715779e-12,0.861017921,0.307740409,0.757673713,0.027032914,1.3438145077720208e-13,0.110383099,0.324737957,2.083022906155399e-12,0.824171209,2.797280922431866e-13,0.0985,0.37299999999999367,0.10400000000000001,0.824171209,0.647877494,0.499018558,0.022686254,0,0.847610124,8.756045824847339e-13,0.02936311,7,0
0.48452201,0.559147405,0.544997056,2.6750350350350353e-14,1.4001302605210422e-14,0.7474747474747475,0.0,0.18528507,0.18528507,0.18528507,0.22511109,0.176545906,0.636636636636633,0.100734649,0.899265351,0.17528844,0.085457271,0.7057057057057057,3.422792792792793e-14,0.023387097,5.193331243469174e-13,0.905278617,0.634373181,0.690663188,0.334526078,4.533472124352332e-12,0.040187451,0.347550643,1.0173080726538849e-12,0.367882744,9.018957023060795e-13,3.23851e-14,2.0297400000000202e-14,4.21647e-14,0.367882744,0.663389855,0.587366184,0.008939224,0,0.812477871,9.6771283095724e-14,0.037683597,7,0
